total_ot_hours,total_ot_paid,headcount,ot_hours_per_employee,agency
10810044.14,521103465.22,43678,247.494027656944,ADMIN FOR CHILDREN'S SVCS
0.0,0.0,2698,0.0,DEPT. OF DESIGN & CONSTRUCTION
0.0,0.0,3577,0.0,TECHNOLOGY & INNOVATION
0.0,0.0,2052,0.0,BOARD OF ELECTION
0.0,0.0,72053,0.0,BOARD OF ELECTION POLL WORKERS
0.0,0.0,138,0.0,BOROUGH PRESIDENT-BRONX
0.0,0.0,156,0.0,BOROUGH PRESIDENT-BROOKLYN
0.0,0.0,140,0.0,BOROUGH PRESIDENT-QUEENS
0.0,0.0,88,0.0,BOROUGH PRESIDENT-STATEN IS
0.0,0.0,8,0.0,BRONX COMMUNITY BOARD #1
0.0,0.0,8,0.0,BRONX COMMUNITY BOARD #10
0.0,0.0,6,0.0,BRONX COMMUNITY BOARD #11
0.0,0.0,4,0.0,BRONX COMMUNITY BOARD #12
0.0,0.0,4,0.0,BRONX COMMUNITY BOARD #2
0.0,0.0,4,0.0,BRONX COMMUNITY BOARD #3
0.0,0.0,8,0.0,BRONX COMMUNITY BOARD #4
0.0,0.0,4,0.0,BRONX COMMUNITY BOARD #5
0.0,0.0,6,0.0,BRONX COMMUNITY BOARD #6
0.0,0.0,6,0.0,BRONX COMMUNITY BOARD #7
0.0,0.0,6,0.0,BRONX COMMUNITY BOARD #8
0.0,0.0,8,0.0,BRONX COMMUNITY BOARD #9
0.0,0.0,3015,0.0,BRONX DISTRICT ATTORNEY
0.0,0.0,10,0.0,BROOKLYN COMMUNITY BOARD #1
0.0,0.0,8,0.0,BROOKLYN COMMUNITY BOARD #10
0.0,0.0,6,0.0,BROOKLYN COMMUNITY BOARD #11
0.0,0.0,4,0.0,BROOKLYN COMMUNITY BOARD #12
0.0,0.0,8,0.0,BROOKLYN COMMUNITY BOARD #13
0.0,0.0,6,0.0,BROOKLYN COMMUNITY BOARD #14
0.0,0.0,4,0.0,BROOKLYN COMMUNITY BOARD #15
0.0,0.0,6,0.0,BROOKLYN COMMUNITY BOARD #16
0.0,0.0,6,0.0,BROOKLYN COMMUNITY BOARD #17
0.0,0.0,6,0.0,BROOKLYN COMMUNITY BOARD #18
0.0,0.0,10,0.0,BROOKLYN COMMUNITY BOARD #2
0.0,0.0,4,0.0,BROOKLYN COMMUNITY BOARD #3
0.0,0.0,6,0.0,BROOKLYN COMMUNITY BOARD #4
0.0,0.0,6,0.0,BROOKLYN COMMUNITY BOARD #5
0.0,0.0,6,0.0,BROOKLYN COMMUNITY BOARD #6
0.0,0.0,6,0.0,BROOKLYN COMMUNITY BOARD #7
0.0,0.0,6,0.0,BROOKLYN COMMUNITY BOARD #8
0.0,0.0,6,0.0,BROOKLYN COMMUNITY BOARD #9
0.0,0.0,156,0.0,BUSINESS INTEGRITY COMMISSION
0.0,0.0,398,0.0,CAMPAIGN FINANCE BOARD
0.0,0.0,120,0.0,CITY CLERK
0.0,0.0,2844,0.0,CITY COUNCIL
0.0,0.0,22,0.0,CIVIL SERVICE COMMISSION
0.0,0.0,574,0.0,CIVILIAN COMPLAINT REVIEW BD
0.0,0.0,48,0.0,COMMISSION ON RACIAL EQUITY
0.0,0.0,3462,0.0,COMMUNITY COLLEGE (BRONX)
0.0,0.0,3368,0.0,COMMUNITY COLLEGE (HOSTOS)
0.0,0.0,4828,0.0,COMMUNITY COLLEGE (KINGSBORO)
0.0,0.0,6881,0.0,COMMUNITY COLLEGE (LAGUARDIA)
0.0,0.0,7820,0.0,COMMUNITY COLLEGE (MANHATTAN)
0.0,0.0,4294,0.0,COMMUNITY COLLEGE (QUEENSBORO)
0.0,0.0,44,0.0,CONFLICTS OF INTEREST BOARD
0.0,0.0,950,0.0,CONSUMER AND WORKER PROTECTION
0.0,0.0,150,0.0,CULTURAL AFFAIRS
0.0,0.0,432,0.0,CUNY CENTRAL OFFICE
0.0,0.0,762,0.0,DEPARTMENT FOR THE AGING
0.0,0.0,3704,0.0,DEPARTMENT OF BUILDINGS
0.0,0.0,742,0.0,DEPARTMENT OF BUSINESS SERV.
0.0,0.0,770,0.0,DEPARTMENT OF CITY PLANNING
0.0,0.0,21454,0.0,DEPARTMENT OF CORRECTION
0.0,0.0,29630,0.0,DEPARTMENT OF EDUCATION ADMIN
0.0,0.0,4122,0.0,DEPARTMENT OF FINANCE
0.0,0.0,626,0.0,DEPARTMENT OF INVESTIGATION
0.0,0.0,2532,0.0,DEPARTMENT OF PROBATION
0.0,0.0,21894,0.0,DEPARTMENT OF SANITATION
0.0,0.0,13318,0.0,DEPARTMENT OF TRANSPORTATION
0.0,0.0,4962,0.0,DEPT OF CITYWIDE ADMIN SVCS
0.0,0.0,45294,0.0,DEPT OF ED HRLY SUPPORT STAFF
0.0,0.0,83745,0.0,DEPT OF ED PARA PROFESSIONALS
0.0,0.0,209239,0.0,DEPT OF ED PEDAGOGICAL
0.0,0.0,32544,0.0,DEPT OF ED PER DIEM TEACHERS
0.0,0.0,159191,0.0,DEPT OF ED PER SESSION TEACHER
0.0,0.0,13022,0.0,DEPT OF ENVIRONMENT PROTECTION
0.0,0.0,15051,0.0,DEPT OF HEALTH/MENTAL HYGIENE
0.0,0.0,26850,0.0,DEPT OF PARKS & RECREATION
0.0,0.0,134,0.0,DEPT OF RECORDS & INFO SERVICE
0.0,0.0,1446,0.0,DEPT OF YOUTH & COMM DEV SRVS
0.0,0.0,1516,0.0,ADMIN TRIALS AND HEARINGS
0.0,0.0,64,0.0,BOARD OF CORRECTION
0.0,0.0,3063,0.0,DISTRICT ATTORNEY KINGS COUNTY
0.0,0.0,1989,0.0,DISTRICT ATTORNEY QNS COUNTY
0.0,0.0,497,0.0,DISTRICT ATTORNEY RICHMOND COU
0.0,0.0,4177,0.0,DISTRICT ATTORNEY-MANHATTAN
0.0,0.0,463,0.0,DISTRICT ATTORNEY-SPECIAL NARC
0.0,0.0,1686,0.0,DOE CUSTODIAL PAYROL
0.0,0.0,36,0.0,EQUAL EMPLOY PRACTICES COMM
0.0,0.0,846,0.0,FINANCIAL INFO SVCS AGENCY
0.0,0.0,37460,0.0,FIRE DEPARTMENT
0.0,0.0,884,0.0,GUTTMAN COMMUNITY COLLEGE
0.0,0.0,5482,0.0,HOUSING PRESERVATION & DVLPMNT
0.0,0.0,24260,0.0,HRA/DEPT OF SOCIAL SERVICES
0.0,0.0,258,0.0,HUMAN RIGHTS COMMISSION
0.0,0.0,622,0.0,HUNTER COLLEGE HIGH SCHOOL
0.0,0.0,158,0.0,INDEPENDENT BUDGET OFFICE
0.0,0.0,162,0.0,LANDMARKS PRESERVATION COMM
0.0,0.0,3502,0.0,LAW DEPARTMENT
0.0,0.0,6,0.0,MANHATTAN COMMUNITY BOARD #1
0.0,0.0,6,0.0,MANHATTAN COMMUNITY BOARD #10
0.0,0.0,6,0.0,MANHATTAN COMMUNITY BOARD #11
0.0,0.0,6,0.0,MANHATTAN COMMUNITY BOARD #12
0.0,0.0,6,0.0,MANHATTAN COMMUNITY BOARD #2
0.0,0.0,12,0.0,MANHATTAN COMMUNITY BOARD #3
0.0,0.0,6,0.0,MANHATTAN COMMUNITY BOARD #4
0.0,0.0,6,0.0,MANHATTAN COMMUNITY BOARD #5
0.0,0.0,6,0.0,MANHATTAN COMMUNITY BOARD #6
0.0,0.0,6,0.0,MANHATTAN COMMUNITY BOARD #7
0.0,0.0,12,0.0,MANHATTAN COMMUNITY BOARD #8
0.0,0.0,8,0.0,MANHATTAN COMMUNITY BOARD #9
0.0,0.0,488,0.0,MAYORS OFFICE OF CONTRACT SVCS
0.0,0.0,26,0.0,MUNICIPAL WATER FIN AUTHORITY
0.0,0.0,98,0.0,NYC DEPT OF VETERANS' SERVICES
0.0,0.0,1168,0.0,NYC EMPLOYEES RETIREMENT SYS
0.0,0.0,116,0.0,NYC FIRE PENSION FUND
0.0,0.0,28118,0.0,NYC HOUSING AUTHORITY
0.0,0.0,334,0.0,NYC POLICE PENSION FUND
0.0,0.0,288,0.0,OFF OF PAYROLL ADMINISTRATION
0.0,0.0,30,0.0,OFFICE OF COLLECTIVE BARGAININ
0.0,0.0,228,0.0,OFFICE OF CRIMINAL JUSTICE
0.0,0.0,544,0.0,OFFICE OF EMERGENCY MANAGEMENT
0.0,0.0,368,0.0,OFFICE OF LABOR RELATIONS
0.0,0.0,1078,0.0,OFFICE OF MANAGEMENT & BUDGET
0.0,0.0,60,0.0,OFFICE OF RACIAL EQUITY
0.0,0.0,84,0.0,OFFICE OF THE ACTUARY
0.0,0.0,1747,0.0,OFFICE OF THE COMPTROLLER
0.0,0.0,1076,0.0,OFFICE OF THE MAYOR
0.0,0.0,324,0.0,PERSONNEL MONITORS
0.0,0.0,106160,0.0,POLICE DEPARTMENT
0.0,0.0,108,0.0,PRESIDENT BOROUGH OF MANHATTAN
0.0,0.0,20,0.0,PUBLIC ADMINISTRATOR-BRONX
0.0,0.0,30,0.0,PUBLIC ADMINISTRATOR-KINGS
0.0,0.0,24,0.0,PUBLIC ADMINISTRATOR-NEW YORK
0.0,0.0,14,0.0,PUBLIC ADMINISTRATOR-QUEENS
0.0,0.0,10,0.0,PUBLIC ADMINISTRATOR-RICHMOND
0.0,0.0,156,0.0,PUBLIC ADVOCATE
0.0,0.0,212,0.0,PUBLIC SERVICE CORPS
0.0,0.0,8,0.0,QUEENS COMMUNITY BOARD #1
0.0,0.0,2,0.0,QUEENS COMMUNITY BOARD #10
0.0,0.0,6,0.0,QUEENS COMMUNITY BOARD #11
0.0,0.0,6,0.0,QUEENS COMMUNITY BOARD #12
0.0,0.0,2,0.0,QUEENS COMMUNITY BOARD #13
0.0,0.0,8,0.0,QUEENS COMMUNITY BOARD #14
0.0,0.0,8,0.0,QUEENS COMMUNITY BOARD #2
0.0,0.0,4,0.0,QUEENS COMMUNITY BOARD #3
0.0,0.0,4,0.0,QUEENS COMMUNITY BOARD #4
0.0,0.0,8,0.0,QUEENS COMMUNITY BOARD #5
0.0,0.0,8,0.0,QUEENS COMMUNITY BOARD #6
0.0,0.0,6,0.0,QUEENS COMMUNITY BOARD #7
0.0,0.0,10,0.0,QUEENS COMMUNITY BOARD #8
0.0,0.0,6,0.0,QUEENS COMMUNITY BOARD #9
0.0,0.0,4,0.0,STATEN ISLAND COMMUNITY BD #1
0.0,0.0,4,0.0,STATEN ISLAND COMMUNITY BD #2
0.0,0.0,6,0.0,STATEN ISLAND COMMUNITY BD #3
0.0,0.0,100,0.0,TAX COMMISSION
0.0,0.0,1010,0.0,TAXI & LIMOUSINE COMMISSION
0.0,0.0,902,0.0,TEACHERS RETIREMENT SYSTEM
0.0,0.0,4164,0.0,DEPT. OF HOMELESS SERVICES
