avg_ot_pay,total_ot_pay,headcount,title
139302.896375,11144231.71,80,CHIEF MARINE ENGINEER
110896.61333333334,998069.52,9,SUPERVISOR SHEET METAL WORKER
110736.98083333333,1328843.77,12,SUPERVISOR STEAMFITTER
103973.93,415895.72,4,SUPERVISOR THERMOSTAT REPAIR
102228.84,1635661.44,16,CRANE OPERATOR AMPES
91819.16528571429,6427341.57,70,SUPERVISOR PLASTERER
88833.85,355335.4,4,SENIOR SYSTEMS ANALYSTS
85329.49,85329.49,1,SECRETARY OF THE DEPARTMENT
83782.56,251347.68,3,FORENSIC MORTUARY TECHNICIAN-COORD OF MORTUARY SERVICES
83288.6596,2082216.49,25,PILOT
82587.69290598291,9662760.07,117,SUPERVISOR PLUMBER
82110.12790697675,14122942.0,172,WARDEN-ASSISTANT DEPUTY WARDEN TED < 11/1/92
78314.38541666667,1879545.25,24,SUPERVISING DEPUTY SHERIFF - AL 1 ONLY 40 HR
75329.44727272728,828623.92,11,RIGGER
73639.62,147279.24,2,SUPERVISOR DOCKBUILDER
72406.78571428571,3041085.0,42,SUPERVISOR BRICKLAYER
72305.44666666667,650749.02,9,SUPERVISOR GLAZIER
72210.41727272727,794314.59,11,SHIP CARPENTER
68313.72335820895,9154038.93,134,MARINE ENGINEER
67926.46180722892,11275792.66,166,SUPERVISOR ELECTRICIAN
67835.4335021097,209000970.62,3081,CAPTAIN
65569.17627118644,3868581.4,59,SUPERVISING FIRE MARSHAL
65387.36061538462,4250178.44,65,TRACTOR OPERATOR
63980.854999999996,127961.70999999999,2,SUPERVISOR BOILER MAKER
63184.125,126368.25,2,SECRETARY TO THE FIRE COMMISSIONER
60940.519311163895,25655958.63,421,LIEUTENANT D/A COMMANDER OF DETECTIVE SQUAD
60844.805625,973516.89,16,BOILER MAKER
58909.996176470595,4005879.74,68,THERMOSTAT REPAIRER
58439.515919282516,13032012.05,223,SENIOR STATIONARY ENGINEER
58292.80630733945,50831327.1,872,POLICE OFFICER D/A DETECTIVE 1ST GR
57885.803076923075,1505030.88,26,STEAM FITTER'S HELPER
57456.27,57456.27,1,SECRETARY TO THE FIRST DEPUTY COMMISSIONER-PD
57344.857560975615,7053417.48,123,AREA SUPERVISOR
56934.34447154472,49020470.59,861,PLUMBER
56745.2825,453962.26,8,SUPERVISOR BRIDGE REPAIRER AND RIVETER
56603.776333333335,1698113.29,30,WIPER
55840.046355140184,5974884.96,107,SUPERVISOR CARPENTER
55580.65,55580.65,1,ADMINISTRATIVE TAX AUDITOR
54208.82191428572,18973087.67,350,LIEUTENANT D/A SPECIAL ASSIGNMENT
54101.17975308641,4382195.56,81,SHEET METAL WORKER
53841.40426842684,97883672.96,1818,POLICE OFFICER D/A DETECTIVE 2ND GR
53070.07,53070.07,1,ADMINISTRATIVE BLASTING INSPECTOR
52920.199377777775,11907044.86,225,SUPERVISOR PAINTER
52481.44333333333,157444.33,3,SUPERVISOR SHIP CARPENTER
52343.859806389155,54071207.18,1033,STATIONARY ENGINEER
51639.993333333325,309839.95999999996,6,SUPERVISOR OF IRONWORK
51521.28996460177,29109528.83,565,PLASTERER
50331.89119402985,3372236.71,67,SUPERVISOR ELEVATOR MECHANIC
50210.8457226792,42729429.71,851,SERGEANT-D/A SUPERVISOR DETECTIVE SQUAD
50126.13374754099,305769415.86,6100,LIEUTENANT
50074.63596153846,2603881.07,52,WELDER
49588.936229508196,6049850.22,122,MARINE OILER
48893.75569105691,12027863.9,246,FIRE MARSHAL
48871.21113207547,10360696.76,212,STEAM FITTER
48581.39333333333,145744.18,3,DEPUTY COMMISSIONER
48456.078883495145,19963904.5,412,PLUMBER'S HELPER
47128.27111111111,848308.88,18,ASBESTOS HANDLER SUPERVISOR
47003.79,94007.58,2,SECRETARY TO DEPUTY COMMISSIONER
45902.13766666666,1377064.13,30,FERRY TERMINAL SUPERVISOR
45759.63,183038.52,4,SENIOR INSTITUTIONAL TRADES INSTRUCTOR
44727.98172413793,1297111.47,29,SENIOR ADMINISTRATOR
44464.12135277737,303378699.99,6823,P.O. DA DET GR3
44212.474935064936,3404360.57,77,BRIDGE REPAIRER AND RIVETER
43442.26798334875,46961091.69,1081,ELECTRICIAN
43257.043423728814,25521655.62,590,SERGEANT-D/A SPECIAL ASSIGNMENT
42722.47116022099,7732767.28,181,BRICKLAYER
41661.666721698115,17664546.69,424,OILER
41476.25709427208,486599448.23,11732,CORRECTION OFFICER
41392.333750000005,331138.67000000004,8,ASBESTOS HAZARD INVESTIGATOR
41196.689470198675,6220700.11,151,ASSOCIATE YOUTH DEVELOPMENT SPECIALIST
41013.845,82027.69,2,SENIOR SUPERVISOR COMMUNICATION ELECTRICIAN
40826.399999999994,530743.2,13,SUPERVISING BLASTING INSPECTOR
40300.31106382979,1894114.62,47,DISTRICT SUPERVISOR
39919.62129032258,1237508.26,31,ASSISTANT CAPTAIN
38940.913314917125,14096610.62,362,GENERAL SUPERINTENDENT
38816.1925,776323.85,20,WARDEN-DEPUTY WARDEN TED < 11/1/92
38442.22985765125,10802266.59,281,ELECTRICIANS HELPER
38077.68378548896,96565006.08,2536,P.O. DET SPEC
37703.5,37703.5,1,CRIMINALIST DEPUTY DIRECTOR OF LABATORY
37514.05942583732,7840438.42,209,MATE
37495.34672955975,5961760.13,159,BATTALION CHIEF
37307.32280701754,2126517.4,57,GLAZIER
36892.540800821356,17966667.37,487,ELEVATOR MECHANIC
36189.43338235294,12304407.35,340,SUPERVISOR HIGHWAY REPAIRER
36086.479999999996,72172.95999999999,2,REPAIR SHOP MANAGER
35994.905,215969.43,6,OIL BURNER SPECIALIST
35939.562167501084,660425394.39,18376,FIREFIGHTER
35906.14158139535,38599102.2,1075,CARPENTER
35595.545,71191.09,2,APPRAISER
35432.1659056806,33058210.79,933,PAINTER
35378.374363992174,18078349.3,511,SUPERVISOR OF MECHANICS
35249.43767857143,1973968.51,56,SUPERVISOR OF TRAFFIC DEVICE MAINTAINERS
35189.7775,140759.11,4,SUPERVISING HOUSEKEEPER
33846.67222222222,304620.05,9,SUPERVISOR OF CHILD CARE
32882.06,65764.12,2,CHIEF CLERK
32796.79479245283,8691150.62,265,DEPUTY CITY SHERIFF - NON-SPVR
31865.02333333333,2198686.61,69,ADMINISTRATIVE DIRECTOR OF RESIDENTIAL CHILD CARE
31821.908999999996,318219.08999999997,10,STENOGRAPHER TO EACH DEPUTY COMMISSIONER
31756.876666666667,190541.26,6,ASSOCIATE OPERATIONS COMMUNICATIONS SPECIALIST
30995.290208333332,5951095.72,192,GASOLINE ROLLER ENGINEER-L15
30942.689615384617,1609019.86,52,CHAUFFEUR-ATTENDANT
30553.27054054054,2260942.02,74,PROGRAM SPECIALIST CORRECTION
30469.60784,3808700.98,125,MASONS HELPER
30421.1044,760527.61,25,MARINER
30251.965500000002,605039.31,20,SUPERVISOR ROOFER
30217.994705882356,513705.91000000003,17,SUPERVISING COMMUNICATION ELECTRICIAN
30191.95756578947,4589177.55,152,CEMENT MASON
30173.973599999998,1508698.68,50,ASSOCIATE AIR POLLUTION INSPR
29807.5327027027,1102878.71,37,PROJECT COORDINATOR
29604.605444444445,2664414.49,90,SUPERVISING FIRE ALARM DISPATCHER
29263.855,58527.71,2,DEPUTY DIRECTOR OF MEDICOLEGAL INVESTIGATIONS
29211.495774594798,232494294.87,7959,SERGEANT-
29132.21470588235,4457228.85,153,HIGH PRESSURE PLANT TENDER
28803.434841897233,14574538.03,506,DECKHAND
28722.319351574213,76631148.03,2668,SUPERVISOR
28607.850000000002,57215.700000000004,2,SECRETARY TO THE FIRST DEPUTY COMMISSIONER
28547.16,28547.16,1,ADMINISTRATIVE DIRECTOR OF MARINE MAINTENANCE
28467.19153846154,3330661.41,117,SUPERVISOR OF ELECTRICAL INSTALLATIONS & MAINTENANCE
28429.443793103448,3297815.48,116,FORENSIC MORTUARY TECHNICIAN
28425.715000000004,56851.43000000001,2,SENIOR AUTOMOTIVE SPECIALIST
28357.66,170145.96,6,HOUSEKEEPER
27645.7275,110582.91,4,PLANNER: PRODUCTION CNTRL & SCHEDULING
27174.364999999998,108697.45999999999,4,DIRECTOR OF MOTOR EQUIPMENT MAINTENANCE-NM
26657.333333333332,2639076.0,99,SUPERVISOR OF TRAFFIC DEVICE MAINTAINERS LEVEL 1 ONLY
26557.45642857143,743608.78,28,SUPERVISOR OF RADIO REPAIR OPERATIONS
26290.65781818182,1445986.18,55,SUPERVISING RACKETS INVESTIGATOR START >4-24-08 NO ABC
26201.19,26201.19,1,ADMIN TRAFFIC ENFRCMNT AGENT
25743.76777777778,231693.91,9,ASSISTANT COUNSEL-PD
25595.632149999998,30714758.58,1200,SUPERVISING EMERGENCY MEDICAL SERVICE SPECIALIST
25397.729863013697,1854034.28,73,ASSOCIATE WATER USE INPECTOR
25374.53975724354,32403287.27,1277,ASSOCIATE BENEFITS OPPORTUNITY SPECIALIST
25245.802243589744,3938345.15,156,ADMINISTRATIVE ASSOCIATE
24913.68,24913.68,1,CONSTRUCTION PROJECT MANAGER INTERN
24902.915,49805.83,2,SUPERVISING ACCOUNTANT INVESTIGATOR
24551.226666666666,73653.68,3,COUNTY DETECTIVE
24314.249842519686,6175819.46,254,MACHINIST
24211.651290322578,1501122.38,62,ASBESTOS HANDLER
24110.33867647059,1639503.03,68,MOTOR GRADER OPERATOR
23949.724455445543,2418922.17,101,ADMIN INSPECTOR
23902.660744680852,6740550.33,282,ELEVATOR MECHANIC HELPER
23388.329999999998,233883.3,10,CONGREG CARE SPEC- DJJ
23366.4075,93465.63,4,SECRETARY TO THE COMMISSIONER
23168.076666666668,486529.61,21,SENIOR REPAIR CREW CHIEF
23118.891886792455,1225301.27,53,SCHOOL LUNCH LOADER AND HANDLER
22784.590271903322,7541699.38,331,FIRE ALARM DISPATCHER
22752.8475,91011.39,4,"COORDINATOR, ELECTION DAY OPERATIONS"
22611.398510638297,2125471.46,94,COMMUNICATION ELECTRICIAN
22412.9898019802,2263711.97,101,ASSISTANT SUPERINTENDENT OF WELFARE SHELTERS
22201.514848484847,2197949.9699999997,99,METAL WORK MECHANIC
22051.3,44102.6,2,STATISTICIAN
21870.316,218703.16,10,MARINE ELECTRONICS TECHNICIAN
21861.947500000002,174895.58000000002,8,SUPERVISING DEMOLITION INSPECTOR
21571.289545454547,474568.37,22,SENIOR ADMINISTRATIVE ASSISTANT
21556.514748603353,3858616.14,179,ADMIN JOB OPPORTUNITY SPEC NM
21357.303913043477,491217.99,23,SUPERINTENDENT OF ADULT INSTITUTIONS
21323.513540856035,5480142.98,257,RADIO REPAIR MECHANIC
21030.196172650878,27528526.79,1309,HIGHWAY REPAIRER
20811.945073746312,7055249.38,339,SENIOR SEWAGE TREATMENT WORKER
20792.0916500578,1043222406.45,50174,POLICE OFFICER
20733.77,20733.77,1,DIRECTOR OF CRIME STRATEGIES AND ANALYSIS
20503.74882352941,697127.46,34,PROGRAM EVALUATOR
20472.602898550726,8475657.6,414,SUPERVISOR OF HOUSING CARETAKER
20344.68794117647,691719.39,34,DOCKBUILDER
20081.56206451613,3112642.12,155,ENGINEERING TECHNICIAN
19993.89,19993.89,1,CHAUFFEUR
19902.516193548385,6169780.02,310,SUPERVISING HOUSING GROUNDSKEEPER
19856.53357142857,277991.47,14,SUPERVISOR OF MOTOR TRANSPORT
19808.251564945225,25314945.5,1278,YOUTH DEVELOPMENT SPECIALIST
19516.671414141412,1932150.47,99,ROOFER
19474.149891666668,23368979.87,1200,SEWAGE TREATMENT WORKER
19421.114193548387,602054.54,31,WATER TREATMENT PLANT OPERATOR L2 & 3
19389.80875,155118.47,8,COMPOSITOR
19330.231032110092,8427980.73,436,RESIDENT BUILDING SUPERINTENDENT
19239.0,19239.0,1,ADMINISTRATIVE HOUSING DEVELOPMENT SPECIALIST
19226.93875739645,3249352.65,169,SENIOR VOTING MACHINE TECHNICIAN
18949.51,18949.51,1,CHAUFFEUR ATTENDANT
18853.905824175825,5147116.29,273,ASSOCIATE FRAUD INVESTIGATOR
18822.433842975206,13665086.97,726,CITY LABORER
18159.307565217394,4176640.74,230,CONGREG CARE SPEC - ACS
18089.163214285716,506496.57,28,COLLEGE SECURITY SPECIALIST
17854.995714285713,124984.97,7,DIRECTOR OF EQUIPMENT
17785.401671087533,6705096.43,377,SUPERVISING POLICE COMMUNICATIONS TECHNICIAN
17613.49021276596,827834.04,47,CITY SECURITY AIDE
17412.737751937984,2246243.17,129,PRINCIPAL POLICE COMMUNICATION TECHNICIAN
17251.411972111553,8660208.81,502,SUPERVISOR I
17148.268629489605,36285736.42,2116,AUTO MECHANIC
17051.35822742475,5098356.11,299,SENIOR RACKETS INVESTIGATOR - START >4-24-08 NO ABC
17025.32664994985,33948501.34,1994,EMERGENCY MEDICAL SPECIALIST-PARAMEDIC
16905.14,33810.28,2,SECRETARY OF COMMISSIONER
16874.933926940637,3695610.53,219,SUPERVISOR OF SCHOOL SECURITY
16834.70682713348,7693461.02,457,ASSISTANT RESIDENT BUILDING SUPT
16693.431040339703,7862606.02,471,FRAUD INVESTIGATOR
16517.65125,132141.21,8,ASSISTANT PRINCIPAL CUSTODIAL SUPERVISOR
16479.99449275362,1137119.6199999999,69,ASSOC SPVR OF SCHOOL SECURITY
16403.449667503137,235323888.93,14346,SANITATION WORKER
16398.01796296296,8854929.7,540,SUPERVISING SPECIAL OFFICER
16366.81,49100.43,3,PORT MARINE ENGINEER
16330.86662162162,1208484.13,74,MOTOR VEHICLE SUPERVISOR
16275.192000000001,81375.96,5,ASSOCIATE PUBLIC RECORDS OFFICER
16193.470000000001,32386.940000000002,2,SECRETARY TO THE COMMISSIONER OF CORRECTION
16155.710000000001,161557.1,10,MANAGER OF RADIO REPAIR OPERATIONS
16124.49195180723,6691664.16,415,TRAFFIC DEVICE MAINTAINER
16110.76923076923,209440.0,13,SENIOR COMPUTER PROGRAMMER
16094.141666666668,193129.7,12,AUTO MACHINIST
16091.662826086957,740216.49,46,PSYCHOLOGIST
16022.502370370368,2163037.82,135,BRIDGE OPERATOR
15956.12824232082,9350291.15,586,CUSTODIAN
15838.857739130433,14571749.12,920,ASSOCIATE TRAFFIC ENFORCEMENT AGENT
15806.564999999999,126452.51999999999,8,CUNY BROADCAST ASSOCIATE
15775.370952380952,662565.58,42,SENIOR IT ARCHITECT
15675.434776119404,3150762.39,201,TRAINER ASSISTANT
15666.89342857143,1096682.54,70,CITY MORTUARY TECHNICIAN
15642.717125000001,1251417.37,80,SUPERVISING THERAPIST
15599.466396396396,1731540.77,111,INSTITUTIONAL AIDE
15545.481380597013,4166189.01,268,VOTING MACHINE TECHNICIAN
15521.418768656717,4159740.23,268,ADMINISTRATIVE DIRECTOR OF SOCIAL SERVICES
15495.237,1239618.96,80,SUPERVISOR OF MECHANICAL INSTALLATIONS & MAINTENANCE
15463.074476190477,6494491.28,420,HEATING PLANT TECHNICIAN
15447.085904522613,6147940.19,398,ASSOCIATE FIRE PROTECTION INSPECTOR
15441.276000000002,77206.38,5,ASSISTANCE FINANCE OFFICER
15424.123543307087,1958863.69,127,RACKETS INVESTIGATOR - START >4-24-08 NO ABC
15352.5825,491282.64,32,LETTERER AND SIGN PAINTER
15009.83705882353,255167.23,17,SUPERVISOR BRIDGE PAINTER
14891.369999999999,238261.91999999998,16,ASSISTANT TRANSPORTATION SPECIALIST
14847.425357142856,831455.82,56,ADMIN TRAFFIC ENF AGNT-UNION
14841.663863636362,653033.21,44,IT INFRASTRUCTURE ENGINEER
14836.54,14836.54,1,ASSISTANT EXECUTIVE DIRECTOR
14616.460000000001,29232.920000000002,2,SENIOR SERVICE INSPECTOR
14609.246538461537,379840.41,26,BLACKSMITH
14562.109636363637,800916.03,55,LOCKSMITH
14525.209660620245,49647166.62,3418,MAINTENANCE WORKER
14501.535747508307,39284660.34,2709,BENEFITS OPPORTUNITY SPECIALIST
14369.412142857143,402343.54000000004,28,ASSOCIATE EDUCATION ANALYST
14343.03,14343.03,1,COMMISSARY MANAGER
14262.834356164383,5205934.54,365,MOTOR VEHICLE OPERATOR
14111.767678571428,3951294.95,280,ASSOCIATE INSPECTOR
14079.053708987161,9869416.65,701,CONSTRUCTION LABORER
14010.900108695652,1289002.81,92,ASSISTANT ELECTRICAL ENGINEER
13894.365,83366.19,6,ADMIN JOB OPOR SPEC-MANAGERIAL
13887.104074074074,4499421.72,324,TRANSPORTATION SPECIALIST
13752.509333333333,412575.28,30,ASSISTANT CHEMICAL ENGINEER
13673.42875,218774.86,16,INSPECTOR HOISTS AND RIGGING
13556.914070351759,2697825.9,199,ASSOCIATE CHEMIST
13447.074202898551,927848.12,69,BRIDGE PAINTER
13437.351837750404,107995996.72,8037,SCHOOL SAFETY AGENT
13377.726820809246,2314346.7399999998,173,SUPERVISOR II
13362.21,13362.21,1,DEPUTY DIRECTOR OF ADMIN WORKER'S COMP BENEFITS
13279.248502202643,3014389.41,227,ADMINISTRATIVE ASSISTANT
13110.20375,209763.26,16,BLACKSMITH'S HELPER
12869.798235294118,875146.28,68,MEDICOLEGAL INVESTIGATOR
12805.91205882353,870802.02,68,POLICE ATTENDANT
12754.8225,153057.87,12,SUPERVISOR OF RADIO AND TELEVISION OPERATORS
12735.013125,203760.21,16,ASSOCIATE REAL PROPERTY MANAGER
12733.135,152797.62,12,*CERTIFIED LOCAL AREA NETWORK ADMINISTRATOR
12686.51593220339,748504.4400000001,59,ADMINISTRATIVE QUALITY ASSURANCE SPECIALIST
12627.602256410257,2462382.44,195,TELECOMMUNICATIONS ASSOCIATE
12570.454782608696,289120.46,23,SUPERVISOR II SOCIAL WORK
12567.31085106383,590663.61,47,LEGAL COORDINATOR
12527.416222222222,563733.73,45,REPORTER/ STENOGRAPHER
12502.28275862069,362566.2,29,STRATEGIC INITIATIVE SPECIALIST
12453.82062937063,10685378.1,858,CHILD PROTECTIVE SPECIALIST SUPERVISOR
