avg_ot_pay,total_ot_pay,headcount,title
3742.0950000000003,7484.1900000000005,2,ADMIN TESTS & MEAS SPEC
3713.915,215407.07,58,PUBLIC HEALTH EDUCATOR
3711.376886892178,7021925.07,1892,OCCUPATIONAL THERAPIST
3705.763369565217,340930.23,92,RECREATION DIRECTOR
3695.1207692307694,48036.57,13,PRINCIPAL FINGERPRINT TECHNICIAN
3687.5699999999997,22125.42,6,LEGAL SECRETARIAL ASSISTANT - AL 1 ONLY
3687.1754545454546,40558.93,11,CAPTAIN DETAILED AS ASSISTANT CHIEF
3652.457,219147.41999999998,60,ASSOCIATE QUALITY ASSURANCE SPECIALIST
3618.5125000000003,159214.55000000002,44,EXECUTIVE AGENCY COUNSEL
3561.1516666666666,106834.55,30,STAFF NURSE ASSIGNMENT LEVEL 2
3538.2415670436185,2190171.53,619,PUBLIC HEALTH NURSE
3510.5890909090904,38616.479999999996,11,PUBLIC RECORDS OFFICER
3510.07,3510.07,1,DIRECTOR OF ALT SENTENCING AND OFFENDER RE-ENTRY PROGS QN DA
3479.9043396226416,184434.93,53,GRAPHIC ARTIST
3468.1324999999997,13872.529999999999,4,SENIOR SCHOOL-NEIGHBORHOOD WORKER
3453.8425,69076.85,20,PLAN EXAMINER
3445.6099999999997,6891.219999999999,2,ADMIN LANDMARKS PRESERVATIONIST
3383.834444444444,30454.51,9,ASSISTANT BUDGET ANALYST
3337.934583333333,80110.43,24,RADIO AND TELEVISION OPERATOR
3311.98950617284,268271.15,81,INSPECTOR PLUMBING
3306.153333333333,9918.46,3,*CUSTODIAL ASSISTANT
3284.9345000000003,65698.69,20,INTERPRETER
3280.8075757575757,108266.65,33,SENIOR RACKETS INVESTIGATOR
3273.8047899159665,389582.77,119,CYBER SECURITY ANALYST
3266.8975,13067.59,4,DEPUTY ASSISTANT DIRECTOR
3207.5466666666666,9622.64,3,DEPARTMENT LIBRARIAN
3152.066666666667,28368.600000000002,9,ACTUARIAL SPECIALIST LEVEL I
3142.4032510288066,763603.99,243,TAXI AND LIMOUSINE INSPECTOR
3140.5365625,100497.17,32,SR HEALTHCARE PROG PLAN ANLYST
3111.9725,12447.89,4,*ASSIST COORDINATING MANAGER
3109.504,124380.16,40,CITY TAX AUDITOR
3104.92,6209.84,2,DEPUTY DIRECTOR OF MOTOR EQUIPMENT MAINTENANCE
3103.239,124129.56,40,PROBATION OFFICER TRAINEE
2997.391818181818,131885.24,44,IT ASSOCIATE
2979.6005,536328.09,180,*COOK
2966.866033057851,358990.79,121,CITY MEDICAL SPECIALIST
2942.85,2942.85,1,DEPUTY CHIEF RACKETS INVESTIGATOR
2923.09,2923.09,1,CIVILIANIZATION MANAGER-PD
2910.425675675676,107685.75,37,FITNESS INSTRUCTOR
2900.5209890109886,263947.41,91,ASSOCIATE SCHOOL FOOD SERVICE MANAGER
2891.867142857143,20243.07,7,COMPUTER PROGRAMMER ANALYST
2876.1266666666666,8628.38,3,PRINCIPAL MULTIPLE DWELLING SPECIALIST
2837.71,5675.42,2,FINANCE OFFICER
2823.02625,22584.21,8,ADMIN ASST-CAMPAIGN FIN BOARD
2787.6747863247865,326157.95,117,AGENCY ATTORNEY INTERNE
2775.2064,138760.32,50,PHOTOGRAPHER
2733.376304347826,251470.62,92,JOB OPPORTUNITY SPECIALIST
2706.270625,43300.33,16,FAMILY PUB HEALTH NURSE
2696.45,2696.45,1,ASSISTANT CHIEF FIRE MARSHAL
2695.06530089039,17555655.37,6514,COMMUNITY ASSOCIATE
2680.181926605505,292139.83,109,CITY PARKING EQUIPMENT SERVICE WORKER
2660.289714285714,93110.14,35,SURVEYOR
2659.8514814814816,143631.98,54,PUBLIC HEALTH ASSISTANT
2658.0,2658.0,1,GARDENER (CUNY)
2652.74,7958.219999999999,3,DIRECTOR OF TELEVISION
2642.8566666666666,39642.85,15,SENIOR DETECTIVE INVESTIGATOR START >4-24-08 NO ABC
2605.1099999999997,13025.55,5,SUPERINTENDENT OF WATER AND SEWER SYSTEMS
2595.2014903129657,1741380.2,671,URBAN PARK RANGER
2589.5930281690144,367722.21,142,CONFIDENTIAL INVESTIGATOR
2575.9617894736843,489432.74,190,APPRENTICE
2561.815625,40989.05,16,ASSISTANT TO HEO
2556.607619047619,53688.76,21,EMERGENCY PREPARDNESS MANAGER
2534.4981395348836,108983.42,43,COMPUTER AIDE-NON-SPVR
2512.5516666666667,60301.24,24,HEALTH SERVICES MANAGER NON MANAGERIAL LEVEL II
2509.8045692883893,670117.82,267,PUBLIC HEALTH ADVISER
2477.2540833333333,297270.49,120,COMMUNITY SERVICE AIDE
2469.957552447552,353203.93,143,ASSISTANT RETIREMENT BENEFITS EXAMINER
2467.0244444444447,22203.22,9,BUSINESS PROMOTION COORDINATOR
2450.669696969697,404360.5,165,ASSISTANT PLAN EXAMINER
2440.9906666666666,36614.86,15,ADMINISTRATIVE INSPECTOR
2395.823192982456,682809.61,285,SECRETARY
2367.055918367347,115985.74,49,LABORATORY ASSOCIATE
2363.55,18908.4,8,ADMINISTRATIVE STOREKEEPER
2317.338157894737,88058.85,38,BUSINESS DATA AND REPORTING ANALYST
2287.785,4575.57,2,AGENCY MEDICAL DIRECTOR
2270.0675,90802.7,40,CONFIDENTIAL STRATEGY PLANNER
2247.125,8988.5,4,COUNSELOR
2224.855,4449.71,2,DEPUTY CHIEF INFORMATION TECHNOLOGY OFFICER
2174.8117391304345,100041.34,46,HEALTH SERVICES MANAGER NON MANAGERIAL LEVEL I
2157.8752996845424,1368092.94,634,POLICE ADMINISTRATIVE AIDE
2148.4155,42968.31,20,ASSOCIATE URBAN DESIGNER
2146.425,4292.85,2,COMPUTER OPERATOR
2127.741666666667,25532.9,12,OFFICE MACHINE AIDE
2125.44,2125.44,1,EXECUTIVE ASST TO THE COMMISSIONER
2090.1564285714285,29262.19,14,HIGHER EDUCATION ASSISTANT
2085.2629239766084,356579.96,171,CRIME ANALYST
2078.99,2078.99,1,DIRECTOR OF HEALTH & SAFETY
2078.0435416666664,99746.09,48,CASE - MANAGEMENT NURSE
2072.37,4144.74,2,SECRETARY TO THE EXEC DEPUTY COMMISSIONER
2051.7194444444444,36930.95,18,FOOD SERVICE MANAGER
2028.1966292134832,180509.5,89,IT ASSISTANT
2020.307027027027,74751.36,37,ASSOCIATE FINGERPRINT TECHNICIAN
2009.32,2009.32,1,COLLEGE PRINT SHOP COORDINATOR
2009.32,2009.32,1,EXECUTIVE INSPECTOR
2000.6645454545455,44014.62,22,ADMINISTRATIVE PUBLIC HEALTH NURSE
1990.0600000000002,5970.18,3,*CERTIFIED APPLICATIONS DEVELOPER
1986.2078378378378,73489.69,37,ASSOCIATE CALL CENTER REPRESENTATIVE-NON-SPVR
1984.43,21828.73,11,ASSISTANT DISTRICT ATTORNEY
1921.5353424657533,561088.32,292,RECREATION SPECIALIST
1899.5590731707318,1168228.83,615,CUNY CUSTODIAL ASSISTANT
1889.7755555555557,102047.88,54,CITY PEST CONTROL AIDE
1839.0463636363638,20229.510000000002,11,DIETARY AIDE
1756.5,1756.5,1,TELECOMMUNICATION MANAGER
1747.0866517549896,5077033.81,2906,CITY PARK WORKER
1711.8858333333335,164341.04,96,HOUSING EXTERMINATOR
1698.4636842105265,32270.81,19,MAYORAL OFFICE ASSISTANT
1696.9942857142855,35636.88,21,STAFF ANALYST TRAINEE
1660.8398809523808,139510.55,84,EDUCATION OFFICER
1656.7,9940.2,6,EMPLOYEE ASSISTANCE PROGRAM SPECIALIST
1652.89375,13223.15,8,ADMINISTRATIVE COMMUNITY RELATIONS SPECIALIST
1637.1539037433156,306147.78,187,SCHOOL LUNCH ASSISTANT COOK
1635.4533333333336,4906.360000000001,3,INTELLIGENCE RESEARCH MANAGER-PD
1628.89,1628.89,1,DIRECTOR OF INTERNAL AFFAIRS - PD
1601.43,1601.43,1,SIGN LANGUAGE INTERPRETER
1499.7951886792453,158978.29,106,SUBSTANCE ABUSE PREVENTION & INTERVENTION SPECIALIST
1499.065,5996.26,4,HELICOPTER PILOT
1433.5441897233202,362686.68,253,CALL CENTER REPRESENTATIVE
1422.1366666666665,4266.41,3,ASSISTANT COLLEGE SECURITY DIRECTOR
1418.893559322034,83714.72,59,CONSULTANT
1399.5663636363636,15395.23,11,ASSOCIATE ARTS PROGRAMS SPECIALIST
1392.846,6964.23,5,STAFF AUDIOLOGIST
1383.88,4151.64,3,SCHOOL PLANT MANAGER
1363.595,2727.19,2,STRATEGI INITIATIVE SPECIALIST
1354.0128571428572,9478.09,7,RESEARCH PROJECTS COORDINATOR
1348.1575,5392.63,4,SUPERVISING DOCKMASTER
1346.7978947368422,51178.32,38,LEAD THEATRE TECHNICIAN
1335.3517391304347,30713.09,23,IT SENIOR ASSOCIATE
1326.7290476190476,27861.31,21,TESTS AND MEASUREMENT SPECIALIST
1315.18,10521.44,8,ASSOCIATE PUBLIC INFORMATION SPECIALIST
1312.6631958762887,509313.32,388,SENIOR SCHOOL LUNCH AIDE
1279.8971428571429,8959.28,7,ADMINISTRATIVE PROCUREMENT ANALYST
1264.9726666666668,18974.59,15,ASSISTANT LANDSCAPE ARCHITECT
1257.17012987013,387208.4,308,BUDGET ANALYST
1249.7572711571675,723609.46,579,SCHOOL FOOD SERVICE MANAGER
1248.6284210526314,23723.94,19,STAFF ASSISTANT
1165.8999999999999,3497.7,3,MEDICOLEGAL ANALYST
1162.325,4649.3,4,ADMINISTRATIVE PROJECT DIRECTOR
1150.99,3452.97,3,SENIOR FIELD SUPERVISOR
1148.3525,32153.87,28,MAYORAL PROGRAM COORDINATOR
1135.25,2270.5,2,ADMIN DIR OF LABORATORY
1100.2044700460829,238744.37,217,SANITATION ENFORCEMENT AGENT
1098.6271428571429,7690.389999999999,7,BOOKBINDER
1096.5882352941176,18642.0,17,ASSISTANT CITY ASSESSOR
1092.3937589158345,1531536.05,1402,LIFEGUARD
1090.32,2180.64,2,CHIEF DOCKMASTER
1083.86,1083.86,1,AGENCY CHIEF DECARBONIZATION OFFICER
1062.3,1062.3,1,SECRETARY TO THE EXECUTIVE DIRECTOR
1052.805,8422.44,8,HOMEMAKER
1042.6046464646465,103217.86,99,CUNY OFFICE ASSISTANT
1007.6550000000001,6045.93,6,MECHANICAL ENGINEERING INTERN
1006.2777777777778,18113.0,18,ARCHITECT
1001.1969999999999,10011.97,10,JUNIOR PUBLIC HEALTH NURSE
989.4372881355932,58376.8,59,FORESTER
988.7204615384616,64266.83,65,SCHOOL LUNCH ASSISTANT
975.93,975.93,1,*COORDINATING MANAGER
969.4533333333333,2908.3599999999997,3,ASSISTANT URBAN DESIGNER
957.4793087557604,831092.04,868,SCHOOL LUNCH AIDE
954.2166666666667,8587.95,9,MARKET AGENT
946.3190000000001,9463.19,10,DISTRICT MANAGER OF ADMINISTRATION AND BUSINESS AFFAIRS
945.3322222222222,17015.98,18,INSPECTOR BOILERS
907.8457495107633,2319545.89,2555,CITY SEASONAL AIDE
887.73,887.73,1,DEPUTY CHIEF CLERK
883.3064705882352,30032.42,34,CLERICAL AIDE
879.2745454545455,38688.08,44,IT SUPPORT ASSISTANT
864.4907894736842,32850.65,38,LANDMARKS PRESERVATIONIST
847.81,1695.62,2,PROGRAM COORDINATOR
805.1095652173914,18517.52,23,EDUCATION ANALYST
789.9142857142858,5529.400000000001,7,ELECTRICAL ENGINEERING INTERN
786.4216666666666,4718.53,6,ADMINISTRATIVE SCHOOL FOOD SERVICE MANAGER
785.06,785.06,1,AUTOMOTIVE SPECIALIST
785.0136363636364,8635.15,11,RESEARCH PROJECTS COORD
771.1633333333334,2313.4900000000002,3,HELICOPTER MECHANIC
765.34,765.34,1,ADMINISTRATIVE ASSESSOR
715.4666666666667,2146.4,3,CITY CLINICIAN
714.6,714.6,1,DEPUTY EXECUTIVE DIRECTOR CAMPAIGN FINANCE BOARD
711.4,1422.8,2,HEALTH SERVICES MANAGER
708.22875,11331.66,16,PROBATION ASSISTANT
667.2375,5337.9,8,GEOLOGIST
660.99,1321.98,2,CONFIDENTIAL SECRETARY TO THE DEPUTY COMMISSIONER
653.2036842105264,12410.87,19,CUNY ADMINISTRATOR ASSISTANT
639.29,639.29,1,COMPUTER SYSTEM MANAGER
633.948,6339.48,10,BUSINESS RESEARCH & DATA ANALYTICS SPECIALIST
600.7225,7208.67,12,MAIL/MESSAGE SERVICES WORKER
599.0455555555556,5391.41,9,COLLEGE ACCOUNTING ASSISTANT
594.5614285714286,16647.72,28,FINGERPRINT TECHNICIAN TRAINEE
593.66,593.66,1,ADMINISTRATIVE DIRECTOR OF LABORATORY
587.5999999999999,1175.1999999999998,2,SECRETARY TO THE DEPUTY CHANCELLOR
577.9366666666667,5201.43,9,COLLEGE PRINT SHOP SPECIALIST
567.7860752688173,105608.21,186,PLAYGROUND ASSOCIATE
555.96,3335.76,6,STENOGRAPHIC SPECIALIST
532.204,5322.04,10,PURCHASING AGENT
510.59,510.59,1,SENIOR MENTAL HEALTH WORKER
510.005,1020.01,2,SECRETARY TO THE CHANCELLOR
509.3718181818182,5603.09,11,SERVICE INSPECTOR
495.91,495.91,1,ADMINISTRATIVE DEPUTY REGISTER
471.69,943.38,2,STENOGRAPHIC/SECRETARIAL ASSOCIATE
465.7999301615015,1067147.64,2291,JOB TRAINING PARTICIPANT
461.955,923.91,2,"DIRECTOR, ENERGY MANAGEMENT STRATEGY"
438.22,438.22,1,CHILDREN'S COUNSELOR
430.96750000000003,3447.7400000000002,8,FOOD SERVICE ADMINISTRATOR
404.935,809.87,2,*SYSTEMS ANALYST
400.08666666666664,1200.26,3,ENVIRONMENTAL POLICE OFFICER-MANAGERIAL
397.13916449086156,152104.3,383,COLLEGE ASSISTANT
391.95,391.95,1,DIRECTOR OF BUDGET STUDIES & ECONOMIC RESEARCH
388.6138461538461,5051.98,13,INVESTIGATOR EMPL DISC
372.7,2981.6,8,ASSOCIATE CORRECTIONAL COUNSELOR
352.84666666666664,2117.08,6,ADMINISTRATIVE RETIREMENT BENEFITS SPECIALIST
305.91,305.91,1,EOC MAIL/MESSAGE SERVICES WORKER
300.4362857142857,10515.27,35,ADMINISTRATIVE ASSISTANT TO COMMUNITY EDUCATION COUNCIL
299.45,299.45,1,DIRECTOR OF LEASED HOUSING
297.86,297.86,1,ASSISTANT CORPORATION COUNSEL
297.6166666666666,892.8499999999999,3,PUPPETEER
288.1633333333333,4322.45,15,COLLEGE AIDE
282.53,282.53,1,TAX MAP CARTOGRAPHER
279.995,1119.98,4,COLLECTIONS SPECIALIST
271.32,271.32,1,CHEMICAL ENGINEER
268.9630769230769,3496.52,13,COLLEGE AIDE - ASSIGNMENT LEVELS II AND III
268.45,268.45,1,AGENCY DEPUTY MEDICAL DIRECTOR
262.548,2625.48,10,INTERPRETER/TRANSLATOR
251.015,1004.06,4,CITY SERVICE AIDE
246.49310344827586,7148.3,29,NEW YORK CITY PUBLIC SERVICE FELLOW
244.051875,3904.83,16,SPECIAL EXAMINER
242.575,485.15,2,ADMINISTRATIVE CONSTRUCTION PROJECT MANAGER
236.62,236.62,1,ADMINISTRATIVE SUPERINTENDENT OF BRIDGE OPERATIONS
235.0,235.0,1,ASSISTANT TO THE PRESIDENT
228.24714285714285,1597.73,7,EXECUTIVE ASSISTANT
219.35875,1754.87,8,EOC ASSISTANT
209.69,209.69,1,SECRETARY TO THE FIRST ASSISTANT CORPORATION COUNSEL
206.43666666666664,619.31,3,MULTIPLE DWELLING SPECIALIST
200.62095238095236,29491.28,147,EMERGENCY MEDICAL SPECIALIST TRAINEE
178.272,1782.72,10,SANITATION COMPLIANCE AGENT
177.14499999999998,354.28999999999996,2,CONFIDENTIAL STRAEGY PLANNER
176.815,353.63,2,SCHOOL-NEIGHBORHOOD WORKER
176.08,176.08,1,CAPTAIN DETAILED AS CHIEF OF PATROL
173.93,173.93,1,ASSISTANT PURCHASING AGENT
170.15333333333334,510.46000000000004,3,COLLEGE ACCOUNTANT
153.75,153.75,1,LANDSCAPE ARCHITECT INTERN
150.73999999999998,452.21999999999997,3,FACILITIES COORDINATOR
148.79,297.58,2,ASSISTANT ACCOUNTANT
147.46,147.46,1,ADMINISTRATOR SUPT CAMPUS B/G
146.475,292.95,2,EOC ACCOUNTING ASSISTANT
139.05,139.05,1,PRIVATE SECRETARY
138.17,138.17,1,REAL PROPERTY MANAGER
127.468,637.34,5,PROBATION ADJUNCT TRAINER
123.125,738.75,6,EOC OFFICE ASSISTANT
117.19500000000001,234.39000000000001,2,COLLEGE PRINT SHOP ASSOCIATE
114.495,228.99,2,RESEARCH AND LIAISON COORDINATOR
113.92999999999999,569.65,5,STATISTICAL SECRETARY
101.43,101.43,1,ASSOCIATE LANDMARKS PRESERVATIONIST
100.13,100.13,1,CITY ELEVATOR OPERATOR
89.28,89.28,1,CONSULTANT PUBLIC HEALTH NURSE
84.39500000000001,168.79000000000002,2,HUMAN RESOURCES TECHNICIAN
82.61500000000001,165.23000000000002,2,DIRECTOR OF CORRECTIONAL STANDARDS REVIEW
81.14500000000001,162.29000000000002,2,SENIOR SECRETARY
68.58,68.58,1,NURSE PRACTICIONER
65.58,131.16,2,ASST COMMISSIONER FOR POLICY AND COMMUNITY RESILIENCE
58.93000000000001,176.79000000000002,3,PHYSICIAN
58.04333333333333,174.13,3,*SR MANAGEMENT CONSULTANT
55.63,55.63,1,DIRECTOR OF PUBLIC RELATIONS
43.14604166666666,6213.03,144,SCHOOL CROSSING GUARD
38.935,155.74,4,EDUCATION ANALYST TRAINEE
37.99,37.99,1,COLLEGE SECURITY DIRECTOR
37.784000000000006,188.92000000000002,5,QUALITY ASSURANCE SPECIALIST TRAINEE
37.33,37.33,1,EXAMINER OF ACCOUNTS
28.0,28.0,1,ADMINISTRATIVE PUBLIC INFORMATION SPECIALIST
20.853333333333335,62.56,3,HORSESHOER
20.81,20.81,1,ADMINISTRATIVE PROBATION OFFICER
19.455,38.91,2,INSPECTOR GENERAL
17.06,17.06,1,CONFIDENTIAL ASST TO THE EXECUTIVE DIR
15.75,15.75,1,LABOR RELATIONS ANALYST
12.75,12.75,1,PRINCIPAL SCHOOL-NEIGHBORHOOD WORKER
12.28,12.28,1,CONFIDENTIAL ASSISTANT TO THE COMMISSIONER
10.08,10.08,1,CONTRACT REVIEWER
10.06,10.06,1,DIRECTOR OF COUNTERMEASURES AND RESPONSE
8.98,8.98,1,SECRETARY TO THE CHIEF ACTUARY
7.89,7.89,1,STENOGRAPHER TO THE CORPORATION COUNSEL
7.42,7.42,1,MANAGEMENT AUDITOR TRAINEE
6.16,6.16,1,EXECUTIVE ASST-DOMESTIC VIOLENCE-HRA
5.29,5.29,1,EXECUTIVE ASSISTANT TO THE DIRECTOR OF ADMINISTRATION
4.8500000000000005,9.700000000000001,2,AREA MANAGER OF SCHOOL MAINTENANCE
4.02,4.02,1,ASSISTANT TO THE COMMISSIONER OF PARKS AND RECREATION
3.86,3.86,1,CONFIDENTIAL SECRETARY OF ADMINISTRATIVE LAW JUDGE
2.17,2.17,1,*ASSISTANT ADVOCATE-PD
0.91,0.91,1,CONFIDENTIAL EXAMINER
0.14,0.14,1,DIRECTOR CRIMINAL JUSTICE DATA SHARE AND INFO SERVICES
0.13,0.13,1,INVESTMENT ANALYST
