avg_total_compensation,avg_base_salary,avg_ot_paid,headcount,title
477264.9619587629,143085.03092783506,114888.98670103094,97,CHIEF MARINE ENGINEER
269164.445,266596.6,0.0,20,DEPUTY ASSISTANT CHIEF OF DEPARTMENT
266081.77090909093,267958.54545454547,0.0,22,PRESIDENT
264061.6725,588.02,102228.84,16,CRANE OPERATOR AMPES
259255.48111111112,277567.05555555556,0.0,18,DIRECTOR OF INVESTMENTS
254112.32958333334,268186.25,0.0,24,ASSISTANT CHIEF OF DEPARTMENT
243790.6270646766,223032.43781094527,3199.1848756218906,201,CAPTAIN D/A DEPUTY CHIEF
227343.20302752292,160780.4105504587,58843.941811926605,436,LIEUTENANT D/A COMMANDER OF DETECTIVE SQUAD
224576.88807017545,269050.7368421053,711.5601754385965,57,CAPTAIN DETAILED AS ASSISTANT CHIEF
224422.98906614786,211347.74708171206,2207.696186770428,257,CAPTAIN D/A INSPECTOR
223992.865,232600.0,0.0,10,DISTRICT ATTORNEY
223921.68011695903,215754.21637426902,0.0,171,DEPUTY CHIEF
223601.98484848486,677.1376623376623,56415.63658008658,231,SENIOR STATIONARY ENGINEER
220265.50192307692,122650.84615384616,80085.24961538462,26,PILOT
218009.18941176473,260342.4705882353,328.11764705882354,17,FIRST DEPUTY COMMISSIONER
217296.35181818184,225484.54545454544,0.0,11,DEPUTY DIRECTOR- FINANCE
214893.69309192197,159381.38718662952,52357.7308913649,359,LIEUTENANT D/A SPECIAL ASSIGNMENT
213660.3594366197,449.1481690140845,90525.93760563381,71,SUPERVISOR PLASTERER
213308.03933333332,220393.86666666667,0.0,15,SENIOR VICE PRESIDENT
211136.86886956522,200506.36231884058,1384.2948405797101,345,CAPTAIN D/A DEPUTY INSPECTOR
207536.9657142857,467.19,94917.41214285714,14,SUPERVISOR STEAMFITTER
207347.505625,291168.875,0.0,16,DEPUTY MAYOR
206646.2332097399,143460.92252351964,57829.54129773105,3614,CAPTAIN
206233.994,208048.6,0.0,10,CRIMINALIST DIRECTOR OF LABORATORY
204737.5118134715,134903.41450777202,73157.88284974094,193,WARDEN-ASSISTANT DEPUTY WARDEN TED < 11/1/92
203112.8448,196434.04,0.0,25,ADMINISTRATIVE ACTUARY
203071.13285714286,232266.38775510204,0.0,98,COMMUNITY SUPERTINDENT
200390.46776672694,548.5612567811935,48888.97575045208,1106,STATIONARY ENGINEER
199377.9880210773,186838.26112412178,6980.2369437939105,854,BATTALION CHIEF
196921.72552715655,149272.1384451544,54133.46860489883,939,POLICE OFFICER D/A DETECTIVE 1ST GR
196397.19492307692,377.43800000000005,65387.36061538462,65,TRACTOR OPERATOR
196306.83019230768,621.0025,50074.63596153846,52,WELDER
194883.3875,524.18,60844.805625,16,BOILER MAKER
194618.09778688525,447.6639344262295,79202.95139344262,122,SUPERVISOR PLUMBER
194281.73714285714,178086.57142857142,0.0,14,DEPUTY CHIEF SURGEON
194224.6171264368,509.1562643678161,64803.40609195402,174,SUPERVISOR ELECTRICIAN
194060.0295,226530.1,0.0,20,WARDEN
191735.54454545456,198073.18181818182,0.0,11,CHIEF RACKETS INVESTIGATOR
191675.08287671235,563.1101369863014,46195.023424657535,73,SUPERVISOR ELEVATOR MECHANIC
191260.0548275862,223654.75862068965,157.77827586206897,29,AGENCY MEDICAL DIRECTOR
190963.50083974257,135117.1561764244,47993.2188651703,6371,LIEUTENANT
190952.15727272726,455.84,72210.41727272727,11,SHIP CARPENTER
190395.64739130434,456.5078260869565,23760.91347826087,69,MOTOR GRADER OPERATOR
190045.50870370373,215851.7037037037,0.0,54,EXECUTIVE DIRECTOR
189040.529,225232.9,0.0,20,ASSOCIATE COMMISSIONER
188980.0946875,217463.34375,0.0,32,DEPUTY EXECUTIVE DIRECTOR
188780.81399999998,187727.0,76.534,10,ADMINISTRATIVE ASSESSOR
188770.01034792367,128611.06509539843,47956.711234567905,891,SERGEANT-D/A SUPERVISOR DETECTIVE SQUAD
188637.61042654028,235604.6356398104,690.7307109004739,211,DEPUTY COMMISSIONER
188343.87676923076,302.54702564102564,30518.43958974359,195,GASOLINE ROLLER ENGINEER-L15
188284.6807142857,198484.7142857143,9.5875,28,AGENCY DEPUTY MEDICAL DIRECTOR
188233.73936,127190.416,56427.33984,125,AREA SUPERVISOR
187558.21911392405,147843.69620253163,48969.38481012658,79,SUPERVISING FIRE MARSHAL
186269.84,184616.20588235295,0.0,34,ADMINISTRATIVE LAW JUDGE
186245.9149921094,131045.95423461337,51490.62228300894,1901,POLICE OFFICER D/A DETECTIVE 2ND GR
185562.09224742267,204058.61855670103,0.0,485,ASSISTANT SUPERINTENDENT
183645.5072727273,213587.18181818182,0.0,11,GENERAL COUNSEL
183159.970625,188209.5,0.0,16,DEPUTY BOROUGH COMMISSIONER
182301.16363636364,442.8,75329.44727272728,11,RIGGER
179579.03033568905,161159.5300353357,24905.67247349823,566,GENERAL SUPERINTENDENT
179578.98591869918,127193.56747967479,41498.55783739837,615,SERGEANT-D/A SPECIAL ASSIGNMENT
178663.45,179200.0,0.0,10,BOROUGH PRESIDENT
178383.33719298246,179224.19298245615,0.0,57,DEPUTY DIRECTOR
178080.59181818183,150684.7290909091,0.0,11,CITY MEDICAL DIRECTOR
178012.4481081081,174614.72972972973,0.0,37,ADMINISTRATIVE CHIEF
177103.15731707317,199496.74390243902,0.0,82,PRINCIPAL ASSIGNED
177034.14307692306,164310.63461538462,14929.304807692308,52,WARDEN-DEPUTY WARDEN TED < 11/1/92
176743.20431154035,189167.91026993562,0.0,4038,PRINCIPAL
175177.676,179077.06666666668,10770.473333333333,15,MANAGER OF RADIO REPAIR OPERATIONS
174781.81310344828,217097.12448275863,615.6737931034484,29,CHIEF OF STAFF
174348.95977777775,476.1244444444444,67579.66666666667,45,SUPERVISOR BRICKLAYER
173466.666,184940.775,0.0,40,DIRECTOR
173397.5153846154,172217.6923076923,0.0,13,ASSISTANT DIRECTOR OF ADMINISTRATION
172985.62538461538,196559.76923076922,0.0,13,DEPUTY GENERAL COUNSEL
172640.43226666667,531.8652666666667,39254.548200000005,450,OILER
172602.38104122094,116567.53858222792,43271.71845100556,7011,P.O. DA DET GR3
172478.27785714288,161780.7142857143,210.20357142857142,14,DEPUTY CHIEF RACKETS INVESTIGATOR
171938.802,171880.3,490.6360000000001,10,INTELLIGENCE RESEARCH MANAGER-PD
171436.745,176240.58333333334,50.01083333333333,24,ENVIRONMENTAL POLICE OFFICER-MANAGERIAL
171394.71934065936,122222.04007326008,33110.445879120874,546,SUPERVISOR OF MECHANICS
171082.52571428573,208221.57142857142,0.0,42,COUNSEL
170910.8233766234,183799.87012987013,18.477922077922077,77,HEALTH SERVICES MANAGER
170384.8142105263,196831.36842105264,37.61052631578948,19,DEPUTY EXECUTIVE DIRECTOR CAMPAIGN FINANCE BOARD
169723.20584615387,183347.66153846154,0.0,65,VICE PRESIDENT
169638.62081967213,173372.7213114754,0.0,61,FIRE MEDICAL OFFICER
169470.65025830257,118946.65682656827,44383.261623616236,271,FIRE MARSHAL
169370.78535714286,114427.17857142857,67126.61607142857,28,SUPERVISING DEPUTY SHERIFF - AL 1 ONLY 40 HR
168679.4504,175744.36,0.0,25,CSE CHAIRPERSON
168412.86200000002,383.985,65074.902,10,SUPERVISOR GLAZIER
168409.06674170165,116054.62190003815,36842.81040824113,2621,P.O. DET SPEC
168250.77716666667,169828.3,0.0,60,SUPERVISOR ASSIGNED
167675.00900000002,165902.0,0.014000000000000002,10,DIRECTOR CRIMINAL JUSTICE DATA SHARE AND INFO SERVICES
167435.5593939394,110348.63636363637,51457.978484848485,33,WIPER
167363.68958333333,195187.45833333334,618.1891666666667,24,ASSISTANT EXECUTIVE DIRECTOR
167112.2241,217695.70309999998,6234.7031,100,CITY MEDICAL EXAMINER
166888.21393939393,198506.84848484848,615.6660606060606,33,BOROUGH COMMISSIONER
166672.7366666667,191251.72222222222,0.0,18,ASSISTANT COMMISSIONER OF LABOR RELATIONS
166590.06083333332,115997.41666666667,34375.22944444444,36,ASSISTANT CAPTAIN
165663.7161111111,89.4088888888889,0.0,18,PSYCHIATRIST
163967.04660714284,160554.375,0.0,56,POLICE SURGEON
162185.83272727273,189058.63636363635,3427.590909090909,11,CRIMINALIST DEPUTY DIRECTOR OF LABATORY
161998.23948275862,454.72160919540227,35357.49238505747,348,SUPERVISOR HIGHWAY REPAIRER
161815.67104166668,165709.97916666666,0.0,48,ADMINISTRATIVE TRANSPORTATION COORDINATOR
161621.0770212766,170901.36170212767,810.5057446808512,47,ADMINISTRATIVE SUPERINTENDENT OF HIGHWAY OPERATIONS
161585.76428571428,165964.19047619047,0.0,42,12 MONTH SPECIAL EDUCATION SUPERVISOR
161528.8490909091,166313.36363636365,35.63181818181818,11,DIRECTOR OF BUDGET STUDIES & ECONOMIC RESEARCH
161017.19431936223,112331.36393284213,28081.338279985506,8279,SERGEANT-
161016.55892857144,139336.39285714287,26557.45642857143,28,SUPERVISOR OF RADIO REPAIR OPERATIONS
160843.21648809523,101136.91083333333,54488.32696428571,168,MARINE ENGINEER
160449.78248314606,411.8951123595506,55078.15402247191,890,PLUMBER
159763.47916666666,176819.75,0.0,12,SPECIAL ADVISOR TO THE DIRECTOR
159454.35684512428,501.55931166347995,34350.298298279165,523,ELEVATOR MECHANIC
158762.63923076924,203356.07692307694,0.0,13,PUBLIC ADMINISTRATOR
158462.07733333335,426.14546666666666,53411.72986666667,75,THERMOSTAT REPAIRER
158353.6822222222,500.20000000000005,28539.217222222225,18,SUPERVISING COMMUNICATION ELECTRICIAN
156850.5072,185202.56,0.0,75,AGENCY CHIEF CONTRACTING OFFICER
156831.39244966445,436.57011744966445,48841.49132550335,596,PLASTERER
156604.53298850573,446.7987356321839,50370.06390804597,87,SHEET METAL WORKER
155968.4944871795,439.0974358974359,43645.64833333333,78,BRIDGE REPAIRER AND RIVETER
155792.83662650603,180845.1686746988,0.0,83,INVESTMENT MANAGER
155210.61014705882,164649.38235294117,0.0,68,ASSISTANT PRINCIPAL ASSIGNED
155081.48596153845,163301.86538461538,-128.73403846153846,52,AREA MANAGER OF SCHOOL MAINTENANCE
154651.43333333332,231678.66666666666,0.0,18,DEPUTY COMMISSIONER OF IT
154279.30276785715,165565.90950892857,59.03191964285714,224,ADMINISTRATIVE COMMUNITY RELATIONS SPECIALIST
153313.59266666666,112101.96666666666,43237.049,30,SENIOR ADMINISTRATOR
152821.39855072464,155946.5507246377,490.35463768115943,69,ADMINISTRATIVE HOUSING MANAGER
151963.07175438595,420.610350877193,52411.271578947366,114,SUPERVISOR CARPENTER
151472.3472727273,167482.72727272726,80.70272727272727,11,DEPUTY CHIEF CLERK
150736.54324444442,445.3726222222222,46033.87448888889,225,STEAM FITTER
150360.52493457944,161712.20754205607,2205.238224299065,1070,ADMINISTRATIVE ENGINEER
150290.39959427208,159818.87183429935,895.5666382543471,2933,COMPUTER SYSTEMS MANAGER
150289.4074,114605.68,37882.292400000006,50,DISTRICT SUPERVISOR
150269.59744186047,160359.75968992247,3.7608527131782945,129,ADMINISTRATIVE CONSTRUCTION PROJECT MANAGER
150143.88631578945,155597.84210526315,0.0,38,ASSISTANT DIRECTOR OF LEGAL SERVICES
149872.04851304347,458.5096260869566,40835.57264347826,1150,ELECTRICIAN
149426.9381818182,161786.77272727274,0.0,44,DEAN
148936.46666666667,172992.44444444444,0.0,18,ADMINISTRATOR
148891.40391489363,407.18540425531916,50668.276,235,SUPERVISOR PAINTER
148580.95246753248,152937.32467532466,610.1523376623376,77,ADMINISTRATIVE PUBLIC HEALTH SANITARIAN
147880.17571428572,156284.41408163265,207.54204081632653,49,SUPERINTENDENT OF WATER AND SEWER SYSTEMS
147831.29875,149095.125,0.0,16,ASSOCIATE DEAN
147097.103125,151259.5,2174.835625,16,DEPUTY CHIEF OF OPERATIONS
146987.4269230769,155750.53846153847,0.0,13,ADMINISTRATIVE LANDSCAPE ARCHITECT
146787.78155172413,177337.5344827586,0.6708620689655171,58,INSPECTOR GENERAL
146017.88662337663,158275.40746753247,0.0,616,12 MONTH SPECIAL EDUCATION ASST. PRINCIPAL
145795.32588235295,162991.58823529413,0.0,34,ASSISTANT VICE PRESIDENT
145590.69708333333,160573.6025,544.4829166666667,24,DEPUTY ASSISTANT DIRECTOR
145218.1523076923,159947.9423076923,1556.206923076923,52,ADMIN JOB OPOR SPEC-MANAGERIAL
145160.9524968153,156238.67600849256,0.0,2355,EDUCATIONAL ADMINISTRATOR CSA
145125.61984615386,182433.72764102565,40.89666666666667,195,ASSISTANT COMMISSIONER
145061.86222222223,336.9540740740741,55741.88444444444,27,STEAM FITTER'S HELPER
144323.44,156112.375,0.0,16,EDUCATIONAL ADMINISTRATOR UFT
144229.47583333336,151317.26666666666,581.679,60,CRIMINALIST ASSISTANT DIRECTOR OF LABORATORY
143801.6095,153685.03107692307,321.70457692307696,260,ADMINISTRATIVE MANAGER
143663.22355932204,138840.69491525425,189.15186440677965,59,PRINCIPAL ACCOUNTANT INVESTIGATOR
143326.08739130435,141378.4347826087,1214.0221739130436,23,ADMINISTRATIVE PRINTING SERVICES MANAGER
143287.6054004215,169655.6171338251,78.5854636459431,1898,EXECUTIVE AGENCY COUNSEL
143038.73949019608,145830.87843137255,3040.3580392156864,255,ADMINISTRATIVE HOUSING SUPERINTENDENT
142345.405,118496.0,21870.316,10,MARINE ELECTRONICS TECHNICIAN
142293.0659493671,151316.6329113924,52.55240506329115,79,SCHOOL PLANT MANAGER
142173.1554945055,447.714945054945,20073.78380952381,273,RADIO REPAIR MECHANIC
141802.5568292683,156648.63414634147,-17.37146341463415,41,ADMINISTRATIVE DIRECTOR OF LABORATORY
141685.56324324323,150773.03576576576,2136.033378378378,222,COMPUTER OPERATIONS MANAGER
141582.18544444445,156916.13333333333,213.76666666666668,90,ADMINISTRATIVE HOUSING DEVELOPMENT SPECIALIST
141195.08948275863,166529.43103448275,0.0,116,ADMIN CONTRACT SPECIALIST
141120.23303797469,161319.2658227848,0.0,79,ADMINISTRATIVE LABOR RELATIONS ANALYST
140804.94666666666,176722.31578947368,30.81578947368421,57,TELECOMMUNICATION MANAGER
140388.080989011,437.15274725274725,19381.363131868133,364,SENIOR SEWAGE TREATMENT WORKER
139652.51852941178,148500.0,0.0,102,COUNCIL MEMBER
139617.92089227366,94166.683988616,34805.738864235274,18974,FIREFIGHTER
139491.9252631579,145883.36842105264,0.0,19,ASSISTANT ADMINISTRATOR
139457.7,149361.14285714287,534.585,14,ADMIN TESTS & MEAS SPEC
139440.28440860214,431.0608602150538,41574.01763440861,186,BRICKLAYER
138428.93294117646,498.66764705882355,15009.83705882353,17,SUPERVISOR BRIDGE PAINTER
138060.42277777777,97277.83333333333,47128.27111111111,18,ASBESTOS HANDLER SUPERVISOR
137067.31190476188,136105.52380952382,0.0,21,SPECIAL ASSISTANT TO DA
136339.01799999998,213874.2,0.0,10,FACILITY SUPERVISOR
136158.56199999998,145233.6,92.39099999999999,10,"DIRECTOR, ENERGY MANAGEMENT STRATEGY"
136157.4190604027,155204.677852349,4446.7488590604025,149,SENIOR IT ARCHITECT
136120.60080000001,165742.48,0.0,25,DIRECTOR OF PUBLIC INFORMATION
136017.76813052956,144052.72024105655,0.0,7799,ASSISTANT PRINCIPAL
135630.46636363634,505.630303030303,11510.315454545454,33,BLACKSMITH
135090.76528225807,142099.8205342742,2970.6862802419355,992,ADMINISTRATIVE PROJECT MANAGER
134843.23357142857,164773.5,0.0,14,SPECIAL ASSISTANT TO MEMBER OF THE BOARD OF EDUCATION
134818.55282828285,458.56727272727267,21469.408686868686,99,COMMUNICATION ELECTRICIAN
134798.58899999998,145122.55,354.324,40,DEPUTY DIRECTOR OF ADMINISTRATION
133790.11538461538,188082.23076923078,0.0,13,SPECIAL ASSISTANT TO THE CHANCELLOR
133724.6518918919,156956.35135135136,0.0,37,ASSOCIATE ADMINISTRATOR
133552.9725,157792.75,0.0,12,LABOR RELATIONS TRIAL EXAMINER
133487.96829411766,151762.13529411764,12.453411764705882,170,ADMINISTRATIVE RETIREMENT BENEFITS SPECIALIST
133256.51206195547,129683.98930300097,6846.263107454018,1033,CERTIFIED IT ADMINISTRATOR
132829.2535576923,114344.16346153847,21134.134326923075,104,METAL WORK MECHANIC
132806.56292597318,105428.18482131461,24451.537351627314,3134,SUPERVISOR
132376.67833333334,157777.37317460318,0.2222222222222222,126,ADMINISTRATIVE PUBLIC INFORMATION SPECIALIST
132350.26859649122,88909.26315789473,34631.02649122807,57,SUPERVISOR OF TRAFFIC DEVICE MAINTAINERS
131805.73599999998,129542.8,0.0,10,AGENCY ATTORNEY DC37
131682.2041796875,98660.34375,30626.712578125,256,MATE
130716.82736842104,157089.1052631579,0.0,19,SPECIAL ASSISTANT TO THE DISTRICT ATTORNEY
130623.61839999999,153160.04,2341.1084,25,DEPUTY DIRECTOR OF MEDICOLEGAL INVESTIGATIONS
130530.21394160583,148660.04160583942,65.39620437956205,137,ADMINISTRATIVE PROCUREMENT ANALYST
130382.50942386831,132903.12845679012,2274.1338683127574,486,CERTIFIED IT DEVELOPER
130363.7311764706,129321.14705882352,1260.3164705882355,34,ADMINISTRATIVE FIRE PROTECTION INSPECTOR
130292.69729559749,140869.66666666666,230.28213836477988,159,ADMINISTRATIVE INSPECTOR
130081.37388888889,91949.27777777778,29604.605444444445,90,SUPERVISING FIRE ALARM DISPATCHER
130072.1972519084,129209.51908396947,235.61419847328247,131,SUPERVISING EMERGENCY MEDICAL SERVICE SPECIALIST-DPTY CHIEFS
129676.378125,86754.71875,43033.2540625,32,FERRY TERMINAL SUPERVISOR
129205.97126074498,141771.05157593123,1572.0745558739256,349,ADMINISTRATIVE CITY PLANNER
129030.57942622951,21441.12355191257,980.8491530054645,366,CITY MEDICAL SPECIALIST
128895.1528,136102.9425,440.1462,100,ADMINISTRATIVE PUBLIC HEALTH NURSE
128790.81513404826,137104.27345844504,585.5810187667561,746,ADMINISTRATIVE EDUCATION ANALYST
127908.37974683545,433.2808339538347,20497.786142963512,1343,HIGHWAY REPAIRER
127635.11121951221,116256.68292682926,26899.480731707317,41,PROJECT COORDINATOR
127206.557,128939.9,0.0,10,PRINCIPAL PLANNING CONSULTANT
127203.29470588233,137947.70588235295,817.3625000000001,68,ADMINISTRATIVE TAX AUDITOR
127062.88944444443,110019.01388888889,20083.14138888889,72,SUPERVISING RACKETS INVESTIGATOR START >4-24-08 NO ABC
126976.18,215745.16666666666,0.0,18,ASSISTANT TO THE DEPUTY MAYOR
126644.26742857143,134702.61904761905,574.2975238095238,105,HEALTH SERVICES MANAGER NON MANAGERIAL LEVEL II
126619.46583333334,119175.04166666667,6366.5675,24,*CERTIFIED LOCAL AREA NETWORK ADMINISTRATOR
126430.98605263158,131405.52631578947,2376.231052631579,38,SYSTEMS ADMINISTRATOR-CAM FIN BD
126265.36023809524,134586.04761904763,112.34595238095237,42,ADMINISTRATIVE SCHOOL FOOD SERVICE MANAGER
126212.97254098361,148808.97094262292,370.2494262295082,244,ADMINISTRATIVE ARCHITECT
126176.12999999999,156319.4,3.708666666666667,15,DIRECTOR OF PUBLIC RELATIONS
125991.09764705884,440.7952941176471,20344.68794117647,34,DOCKBUILDER
125976.33853658538,113077.53658536586,19666.033902439023,123,ADMIN INSPECTOR
125785.2587854251,159928.29631578946,167.37514170040487,247,EXECUTIVE PROGRAM SPECIALIST
125777.220572549,397.30939607843135,18328.609850980392,1275,SEWAGE TREATMENT WORKER
125639.6944736842,129816.31578947368,42.04552631578947,38,EXECUTIVE ASSISTANT
125339.01144927535,437.59434782608696,13447.074202898551,69,BRIDGE PAINTER
125301.3002,165342.72,-10.117799999999999,50,EDUCATIONAL MANAGEMENT ASSOCIATE
125286.82636363637,180873.0,0.0,11,DEPUTY BOROUGH PRESIDENT
125180.81495327102,140904.70093457945,6103.114112149532,107,IT INFRASTRUCTURE ENGINEER
125010.13509803923,131333.88235294117,190.14716577540108,561,DIRECTOR OF FIELD OPERATIONS
124742.31537974685,128732.87955696201,339.80227848101265,158,EMERGENCY PREPARDNESS MANAGER
124433.58330872776,135528.9546178897,1577.82632218845,4606,ADMINISTRATIVE STAFF ANALYST
124403.59599999999,136465.8,200.932,10,EXECUTIVE INSPECTOR
124239.8087561108,142298.08346550787,0.1617925040738729,1841,ASSISTANT CORPORATION COUNSEL
124167.40407407407,121275.96814814815,207.84555555555556,27,ADMINISTRATIVE PSYCHOLOGIST
124080.98000000001,152765.38888888888,0.0,18,SPECIAL ASSISTANT TO THE DEPUTY EXECUTIVE DIRECTOR
123808.799,124808.1,0.0,10,ADMINISTRATIVE CONSULTANT
123611.75166666666,133025.33333333334,19307.825833333332,12,ASSISTANT COUNSEL-PD
123391.22492307692,138230.0153846154,344.5916923076923,65,CHIEF INVESTIGATING ACCOUNTANT
122977.17043348915,129451.19517849553,4.638489162770931,4706,ASSISTANT DISTRICT ATTORNEY
122899.69363169478,130964.43800440205,3051.876177549523,1363,ADMINISTRATIVE DIRECTOR OF SOCIAL SERVICES
122612.05950083195,130383.0149750416,0.0,601,HIGHER EDUCATION OFFICER
122248.28294478529,392.9151183172656,33827.02674846626,1141,CARPENTER
121896.046875,131920.75,2.374375,16,COLLEGE SECURITY DIRECTOR
121441.81347222223,110002.84722222222,12154.809444444445,72,MEDICOLEGAL INVESTIGATOR
119525.47119999999,125964.42,1095.878,50,SUPERVISING RACKETS INVESTIGATOR
119333.84190981432,131203.84615384616,624.2525729442971,754,ADMINISTRATIVE EDUCATION OFFICER
119328.95234042553,123218.03617021277,397.91914893617025,47,INVESTIGATIVE MANAGER
119249.37142857142,116244.90428571429,0.0,21,ADMINISTRATIVE LANDMARKS PRESERVATIONIST
118840.26924050633,135402.7341772152,298.9948101265823,158,ADMINISTRATIVE BUSINESS PROMOTION COORDINATOR
118687.21980265518,122032.5812163617,2606.4196447793324,2787,COMPUTER SPECIALIST
118544.3853846154,353.31897435897434,29417.804807692308,156,CEMENT MASON
118482.8742857143,105149.61904761905,20939.872476190474,105,ADMINISTRATIVE DIRECTOR OF RESIDENTIAL CHILD CARE
118369.07471264368,133118.7816091954,644.0536781609195,87,DEPUTY INSPECTOR GENERAL
118266.50616598275,94572.06459600962,34424.85916513372,14134,CORRECTION OFFICER
118100.09153846154,125492.92307692308,90.39999999999999,13,SECRETARY TO THE DEPUTY CHANCELLOR
118056.2346153846,83031.8875739645,36806.68147928994,169,ASSOCIATE YOUTH DEVELOPMENT SPECIALIST
117963.33624242425,119324.89884848484,4523.326181818182,165,ADMINISTRATIVE QUALITY ASSURANCE SPECIALIST
117898.04230769232,115203.69230769231,0.0,13,LEGISLATIVE INFORMATION OFFICER
117696.5472,110179.76,0.0,25,HEAD NURSE
117645.78633802816,136821.53521126762,784.417042253521,142,ADMINISTRATIVE SUPERVISOR OF BUILDING MAINTENANCE
117538.93699300698,122077.46853146853,4039.5013986013983,143,ADMIN CONSTRUCTION PROJECT MANAGER
117351.90004524887,147938.66063348416,2454.8219909502263,221,IT SECURITY SPECIALIST
117169.29629629629,130872.77777777778,0.0,27,PRINCIPAL LEGISLATIVE FINANCIAL ANALYST
117160.96799418605,129215.91279069768,0.0,344,ADULT EDUCATION TEACHER
117053.70740088105,120048.20088105727,5640.745198237885,227,ADMINISTRATIVE PARKS & RECREATION MANAGER
117033.92809523808,100703.95523809524,3.2657142857142856,21,NURSE PRACTICIONER
116949.21,122806.84090909091,429.73636363636365,44,ADMINISTRATIVE STOREKEEPER
116609.68769230769,91064.53846153847,40826.399999999994,13,SUPERVISING BLASTING INSPECTOR
116477.34539379475,296.3444630071599,47646.55011933174,419,PLUMBER'S HELPER
116423.36270916334,127460.50199203187,1097.9781673306773,251,ADMINISTRATIVE MANAGEMENT AUDITOR
116187.88263157895,142857.47368421053,0.0,19,ASSISTANT DEAN
116063.02644067796,370.4637288135593,36042.66779661017,59,GLAZIER
115996.74307692307,107987.69230769231,24478.391538461536,13,STENOGRAPHER TO EACH DEPUTY COMMISSIONER
115742.09869565218,165582.0652173913,0.0,23,EXECUTIVE ASSISTANT TO THE COMMISSIONER
115006.82785714287,123285.21428571429,0.0,14,EOC HIGHER EDUCATION OFFICER
114770.1223403305,371.00686467172847,16206.224394819117,2239,AUTO MECHANIC
114481.03636363636,124192.7290909091,0.0,11,COUNSEL TO THE BOROUGH PRESIDENT
114442.68333333333,371.7366666666667,28811.395714285718,21,SUPERVISOR ROOFER
114293.96553169735,347.18505112474435,33801.85152351738,978,PAINTER
114062.90132616487,384.82551971326166,22135.553620071685,279,MACHINIST
114044.24342465753,131374.87671232875,1181.8013698630136,73,ADMINISTRATIVE REAL PROPERTY MANAGER
113961.52666666667,103943.95466666667,4914.319333333334,15,POISON INFORMATION SPECIALISTS
113495.01210084034,116474.0756302521,1462.3227731092438,119,ADMINISTRATIVE INVESTIGATOR
112994.85013157893,130199.47368421052,0.5103947368421056,76,DIRECTOR OF CORRECTIONAL STANDARDS REVIEW
112623.83692307693,94050.1053846154,6815.316153846154,13,POISON INFORMATION SPECIALIST
112375.73705583756,133077.62436548225,1840.423807106599,197,STRATEGIC INITIATIVE SPECIALIST
112186.4102970297,76311.97029702971,26129.465346534653,101,SUPERVISOR OF TRAFFIC DEVICE MAINTAINERS LEVEL 1 ONLY
111744.17515625,66311.170234375,47264.45484375,128,MARINE OILER
111642.953125,95391.375,9566.116875,16,SUPERVISOR OF RADIO AND TELEVISION OPERATORS
111455.92060119122,83636.26833174384,18772.068760549188,55573,POLICE OFFICER
111363.15378378378,124715.45945945945,552.4172972972973,74,ADMINISTRATIVE GRAPHIC ARTIST
111324.58622340426,113226.7925531915,2964.438670212766,188,LANDSCAPE ARCHITECT
111106.25617567569,400.19351351351355,13337.049527027028,740,CONSTRUCTION LABORER
111003.05299019607,120232.46928921569,1366.0654411764706,408,ADMINISTRATIVE ACCOUNTANT
