avg_total_compensation,avg_base_salary,avg_ot_paid,headcount,title
68156.06780487804,57213.00658536585,493.73341463414636,41,COMPUTER PROGRAMMER ANALYST
68149.10530487804,15160.992656794426,1907.7678310104532,1148,PUBLIC HEALTH NURSE
67952.07083333333,70453.91666666667,0.5133333333333333,12,EXECUTIVE ASST-DOMESTIC VIOLENCE-HRA
67784.13669354838,63555.82258064516,11104.441451612904,124,CAMPUS PUBLIC SAFETY SERGEANT
67625.56196277495,39.109746192893404,2544.2571404399323,591,JR PHNURSE
67617.00375,59110.5825,310.63125,32,EMPLOYEE ASSISTANCE PROGRAM SPECIALIST
67526.36329096045,75958.41525423729,175.6781920903955,708,CITY TAX AUDITOR
67452.52615384615,74005.76923076923,0.0,39,EOC ASSISTANT TO HEO
67381.02257142858,69496.91428571429,439.86371428571425,35,ASSOCIATE ARTS PROGRAMS SPECIALIST
67143.63857654303,60752.31328941716,1005.3839180867823,6983,OCCUPATIONAL THERAPIST
66720.24335506403,74988.40148156772,2201.902157547536,12885,COMMUNITY COORDINATOR
66454.36655660378,75857.11284198113,1359.3171226415093,848,PROCUREMENT ANALYST
66445.7639090909,52980.336363636365,3852.3042727272723,110,ASSOCIATE SANITATION ENFORCEMENT AGENT
66325.48222222221,65271.20576131687,6223.316316872428,486,EVIDENCE AND PROPERTY CONTROL SPECIALIST
65740.86371428572,62405.885714285716,7236.780666666667,105,TRAFFIC CONTROL INSPECTOR
65568.05490740741,68120.04164814815,2370.1330370370374,540,SCHOOL COMPUTER TECHNOLOGY SPECIALIST
65397.381155878466,75026.82538969617,1779.4676023778072,1514,STAFF ANALYST
65215.08553333333,76837.23555555556,816.7089111111111,450,CONFIDENTIAL INVESTIGATOR
65088.62804878049,62873.577235772354,3963.208455284553,123,HOUSING EXTERMINATOR-AL II & III
64970.059411764705,71931.19607843137,5045.002843137255,102,INDUSTRIAL HYGIENIST
64962.920000000006,76.25833333333334,1946.5191666666667,12,ATTENDING PHYSICIAN
64670.763120567375,51831.8844680851,5463.411560283688,141,WORKER'S COMPENSATION BENEFITS EXAMINER
64441.816666666666,74547.03333333334,0.0,30,LEGISLATIVE POLICY ANALYST
64392.270000000004,66772.49911764706,6401.4875,68,UNKNOWN
64305.03612244898,75062.02040816327,0.2057142857142857,49,CONTRACT REVIEWER
64058.529661016946,73204.22881355933,0.0,118,CUNY START INSTRUCTOR
63766.24703030303,70064.80472727273,1305.248424242424,165,PUBLIC HEALTH EDUCATOR
63543.00820689655,54658.937620689656,6821.083125,2320,STAFF NURSE
63260.41197674418,74945.60930232558,4184.80565116279,860,INSPECTOR CONSTRUCTION
63245.87382352941,47316.86088235294,3142.1926470588237,34,STAFF NURSE ASSIGNMENT LEVEL 2
63193.79473684211,69776.1052631579,1188.6426315789474,19,ADMIN ASST-CAMPAIGN FIN BOARD
63080.349787234045,245.17212765957447,10994.090638297872,47,RUBBER TIRE REPAIRER
62915.43106870229,69905.29557251908,767.1539694656489,131,SR HEALTHCARE PROG PLAN ANLYST
62906.820984682716,52813.43387308534,11390.907877461708,457,MOTOR VEHICLE OPERATOR
62816.38296296297,66927.48148148147,389.68296296296296,27,ASSOCIATE PUBLIC INFORMATION SPECIALIST
62659.8002,69139.35,0.0,100,CLIP INSTRUCTOR
62615.84959916555,70838.75234689316,0.0,6711,SCHOOL SECRETARY
62563.84210526316,36021.08052631579,0.0,19,COLLEGE GRAPH DESIGNER
62270.306000000004,67506.93846153846,40.392,65,INTERPRETER/TRANSLATOR
61786.943235294115,75221.14411764705,156.99705882352941,34,GEOLOGIST
61783.66444444444,61048.51851851852,6603.014814814815,27,LEAD ABATEMENT WORKER
61522.36730888751,55806.78216283406,12207.787551274085,3218,BENEFITS OPPORTUNITY SPECIALIST
61464.02336842105,66455.50789473685,1315.934105263158,95,LEGAL SECRETARIAL ASSISTANT
61377.02461538462,71348.04861538461,449.0523076923077,130,FORESTER
61217.5976119403,54912.164179104475,3864.0194029850745,67,SUPERVISOR OF OFFICE MACHINE OPERATIONS
61071.915072992706,51601.96350364963,15205.069379562043,274,VOTING MACHINE TECHNICIAN
61031.51909090909,76491.22636363636,8.116363636363637,11,CONSULTANT PUBLIC HEALTH NURSE
60652.976721311476,57474.61959016394,8625.5493852459,244,SUPERVISOR OF STOCK WORKERS
60590.969666666664,70947.4,2189.9563333333335,30,INTERPRETER
60537.53788461538,61795.76512820512,5227.254102564103,156,MEDIA SERVICES TECHNICIAN
60507.79401179941,48770.13862831858,13790.989896755163,678,CUSTODIAN
60419.01414893617,57063.40425531915,9879.164361702127,94,AIR POLLUTION INSPECTOR
60379.78601265822,63485.61405063291,3427.542911392405,158,QUALITY ASSURANCE SPECIALIST
60303.470835654596,58351.31754874652,5975.4954317548745,359,FIRE PROTECTION INSPECTOR
59835.69217391304,62218.04347826087,8560.342173913043,69,LEGAL COORDINATOR
59752.29112903225,75929.8870967742,2163.4770161290326,124,INSPECTOR PLUMBING
59705.12055555555,75420.94444444444,31.647222222222222,18,STATISTICAL SECRETARY
59623.34090601186,57178.06778154107,0.0,1181,ASSISTANT PROFESSOR
59612.308013245034,62174.059735099334,2718.743841059603,151,COMPUTER SERVICE TECHNICIAN
59432.54427414331,59805.0785046729,1670.8474392523365,1605,SENIOR POLICE ADMINISTRATIVE AIDE
59380.4486,66379.66615384615,63.06007692307693,650,ASSISTANT TO HEO
59351.130540540544,81833.13513513513,0.0,37,EQUAL RIGHTS COMPLIANCE SPECIALIST
59105.56475340136,63873.545918367345,3849.6041751700677,1176,PROBATION OFFICER
58993.53533333333,80007.66666666667,0.0,15,SCHOOL SOCIAL WORKER - REG SUB
58815.00643410853,72273.35503875969,1242.7452713178295,129,CONTRACT SPECIALIST
58734.82829383886,68386.35398104264,1530.7705687203793,211,SOCIAL WORKER
58721.94181818182,72291.0,4009.3272727272724,11,STATISTICIAN
58505.303076923075,66407.38461538461,0.2969230769230769,13,CONFIDENTIAL SECRETARY OF ADMINISTRATIVE LAW JUDGE
58426.10314814815,7310.333981481482,14.828055555555556,108,SIGN LANGUAGE INTERPRETER
58315.002574626866,59700.517611940304,3628.310149253731,268,CLAIM SPECIALIST
58182.77323394495,60131.04816513762,3913.9622935779817,436,WATERSHED MAINTAINER
58121.59756097561,53632.35764227642,880.4531707317074,123,COMPUTER AIDE-NON-SPVR
58115.548437956204,65533.09927007299,1949.318218978102,685,PUBLIC HEALTH SANITARIAN
58052.161379310346,54426.61620689656,2392.419310344828,58,PHOTOGRAPHER
58025.93895833333,45942.73354166667,6424.545833333334,48,HOSTLER
57879.413,49826.35,260.0715,20,COLLEGE PRINT SHOP SPECIALIST
57815.61648854962,52278.896946564884,15941.064236641221,262,CONGREG CARE SPEC - ACS
57720.59627450981,68004.1568627451,1975.65568627451,51,LABORATORY MICROBIOLOGIST
57482.499676549865,62809.578751123096,1651.085786163522,1113,CUSTOMER INFORMATION REPRESENTATIVE MA L 1549
57320.010588235295,48737.74509803922,5292.745294117647,51,*SENIOR COOK
57082.85045714286,60944.9024,0.0,175,COLLEGE LAB TECHNICIAN
57072.611304347825,65193.46956521739,1021.8174782608695,115,RESEARCH ASSISTANT
57051.00216216216,66706.96138996139,1376.7223166023166,259,CRIME ANALYST
56965.8574,54660.4838,2153.715,50,FITNESS INSTRUCTOR
56938.286640536244,50372.39309247898,12269.426743921837,8802,SCHOOL SAFETY AGENT
56727.82388768899,58534.720388768896,3042.297969762419,463,BOOKKEEPER
56689.48902821317,69807.21830721003,249.18227272727273,638,SUBSTANCE ABUSE PREVENTION & INTERVENTION SPECIALIST
56564.37627753303,47661.08449339207,2538.7958370044053,454,ASSOCIATE INVESTIGATOR
56386.01279411765,58718.46095588236,7037.004705882353,136,EXTERMINATOR
56341.02655386526,55256.17975783918,8094.989981372245,3221,POLICE COMMUNICATIONS TECHNICIAN
56283.514278686154,50464.09911734916,7796.323239762697,6911,EMERGENCY MEDICAL SPECIALIST-EMT
56068.5928125,60400.796875,0.0,64,TEACH ASST VOCATION - REG SUB
55975.09575471698,74484.51886792453,28.128301886792453,106,ASSOCIATE CORRECTIONAL COUNSELOR
55951.796497093026,58247.09832848837,2170.245726744186,688,PARALEGAL AIDE
55943.75142857143,58945.70125,576.2644642857143,56,MAYORAL OFFICE ASSISTANT
55706.0937735849,50242.57009433962,303.33839622641506,106,MAYORAL PROGRAM COORDINATOR
55519.005756654,50387.5783878327,0.0,1315,LECTURER
55506.24764705882,60921.58823529412,2920.044117647059,17,MEDICAL RECORD LIBRARIAN
55501.94684210526,71925.75438596492,88.63122807017542,57,INVESTIGATOR EMPL DISC
55308.51238095238,63850.572380952384,4214.67,21,X-RAY TECHNICIAN
55218.74814371257,65869.88241698421,5095.574177100345,5511,CHILD PROTECTIVE SPECIALIST
55065.972633361554,68199.51779847586,2076.7781625740895,1181,INSPECTOR
54577.331151178914,51971.98850208044,3484.8956588072124,721,ASSOCIATE PARK SERVICE WORKER
54339.386116322705,57965.29580988117,15830.035328330205,1599,YOUTH DEVELOPMENT SPECIALIST
54177.21599999999,64329.3,0.0,10,COMMUNITY PLANNING BOARD COORDINATOR
54039.807175141235,60690.27683615819,70.11790960451978,177,CUNY ADMINISTRATOR ASSISTANT
53936.125757575755,71109.75757575757,4.186969696969697,33,REAL PROPERTY MANAGER
53865.67454545455,47202.454545454544,0.0,22,ADULT ED-30 H
53760.55063338301,52490.74374068554,5039.519824888227,2684,CASEWORKER
53566.52214285714,70565.85714285714,847.2835714285713,28,STAFF ASSISTANT
53381.607941176466,67178.81647058822,895.7208823529411,34,ASSISTANT BUDGET ANALYST
53062.6188095238,54383.59452380952,859.5690476190476,210,IT ASSISTANT
53039.20538461539,46345.20307692308,6193.485256410256,78,CASHIER
52944.418283653846,61472.54230769231,3062.2925865384614,2080,HOUSING ASSISTANT
52822.52965274106,49533.76379340737,10464.154574299313,5673,TRAFFIC ENFORCEMENT AGENT
52786.531754385964,77131.54385964913,488.7949122807018,57,TESTS AND MEASUREMENT SPECIALIST
52717.339733333334,25180.769733333334,14622.433866666666,75,CITY MORTUARY TECHNICIAN
52086.43625,59825.916666666664,0.0,24,DECEDENT PROPERTY AGENT
52070.093888888885,67578.22222222222,0.0,36,HUMAN RIGHTS SPECIALIST
51921.33685258964,59847.28818061089,960.968738379814,753,SCHOOL FOOD SERVICE MANAGER
51891.98861111111,55313.61111111111,1800.4833333333333,36,HOUSING STOCK WORKER
51813.55620927936,63291.828361303065,3278.688578479763,1013,INVESTIGATOR
51750.53909090909,66867.72727272728,241.9109090909091,22,PURCHASING AGENT
51674.77272727273,30370.883636363633,-26.846363636363638,11,PHYSICIAN'S ASSISTANT
51625.18372093023,53068.980387596894,2642.87,129,RECREATION DIRECTOR
51622.455766590385,51400.2590617849,2909.295171624714,437,GARDENER
51491.13825757576,41499.09871212122,13117.228939393939,132,INSTITUTIONAL AIDE
51446.07610666667,28814.21818666667,8722.00872,375,FINANCIAL CLERK
51023.63885245902,51470.74590163935,6337.033032786885,122,WATER USE INSPECTOR
50912.809499999996,51922.25,7135.6445,20,PARKING CONTROL SPECIALIST
50730.979460198156,49224.124092927916,2571.297068670994,2927,CLERICAL ASSOCIATE MOST MAYORAL AG
50520.16285714286,65106.54285714286,0.0,35,LEGISLATIVE FINANCIAL ANALYST
50452.48028169014,67184.04225352113,3914.876901408451,71,ENVIRONMENTAL ENGINEERING INTERN
50428.36785714286,67154.5,0.0,28,ASSISTANT SERGEANT AT ARMS
50365.22557731959,40141.509020618556,690.8430103092783,970,PUBLIC HEALTH ADVISER
50283.87857142857,42868.35326530613,788.0914285714287,49,PUBLIC RECORDS OFFICER
49954.02052631579,56468.63157894737,7230.61,19,CHIEF CARETAKER
49943.51125683061,67000.18579234973,1426.7026775956283,183,PROJECT MANAGER INTERN#
49343.982579564494,61.93730318257956,0.0,597,HEARING OFFICER
49324.57005079365,18480.908596825397,4825.858177777778,1575,ASSISTANT CITY HIGHWAY REPAIRER
49319.84695652174,47327.67326086957,4764.541086956522,46,OPERATIONS COMMUNICATIONS SPECIALIST
49215.521,40960.834,2212.542,10,LEGAL SECRETARIAL ASSISTANT - AL 1 ONLY
49148.17133333334,58576.46666666667,53.99133333333334,15,*SYSTEMS ANALYST
48142.43564266784,48367.53003533569,6516.766519434629,4528,ELIGIBILITY SPECIALIST
47892.87109375,55618.359375,164.30109375,64,ADMINISTRATIVE ASSISTANT TO COMMUNITY EDUCATION COUNCIL
47800.40233333334,58692.183333333334,0.0,60,PSYCHOLOGIST IN TRAIN - REG SUB
47663.73097560975,89978.80487804877,0.0,41,ENERGY CONSERVATION SPECIALIST
47634.18252427184,48092.19902912621,6728.552038834951,206,CLERK TO THE BOARD
47250.58236743606,47466.069033063,2251.639819089208,3206,CLERICAL ASSOCIATE
46707.09733325653,45964.506508466766,8657.899494297893,8681,CARETAKER
46568.9068627451,77241.03882352941,913.6077030812326,357,AGENCY ATTORNEY INTERNE
46398.59324615991,53850.91050649862,1382.805580937377,12695,COMMUNITY ASSOCIATE
46205.91248275863,67288.66896551724,2544.919172413793,145,CIVIL ENGINEERING INTERN
46097.62629213483,39068.95617977528,2541.9396629213484,89,CHAPLAIN
45977.60831168831,53863.46103896104,0.0,77,ASSISTANT TO THE PUBLIC ADVOCATE
45927.024736842104,77180.81578947368,0.0,38,GUIDANCE COUNSELOR-REG SUB
45823.54869565217,40177.27155279503,4008.0052795031056,161,CITY ATTENDANT
45766.94552631579,65290.52631578947,124.7117105263158,76,RESEARCH PROJECTS COORDINATOR
45171.80142857142,68185.0,431.8521428571429,14,MECHANICAL ENGINEERING INTERN
45074.08347031963,72947.29680365296,0.0,219,TEACHER SPECIAL EDUCATION-REG SUB
44845.30442996743,57236.85667752443,2487.3094136807817,307,TAXI AND LIMOUSINE INSPECTOR
44711.382071428576,48208.764285714286,2086.7130714285718,140,CITY PARKING EQUIPMENT SERVICE WORKER
44633.573616808404,48341.13056528264,684.3886643321661,1999,POLICE ADMINISTRATIVE AIDE
44548.4071641791,44308.86069651741,2668.2928855721393,201,*COOK
44419.917499999996,41481.08369422572,6366.686587926509,1524,CITY CUSTODIAL ASSISTANT
43763.294178403754,53762.21596244132,2297.806291079812,213,APPRENTICE
43723.38833175355,21.909374407582938,0.0,1055,SUPERVISING SCHOOL AIDE
43548.0126923077,44539.03846153846,5525.931923076923,26,SENIOR CUSTODIAL SUPERVISOR
43389.640124481324,48281.46887966805,1270.3227385892117,241,SCHOOL LUNCH ASSISTANT COOK
42948.33214285714,67443.71428571429,394.9571428571429,14,ELECTRICAL ENGINEERING INTERN
42783.59526315789,47969.09189473685,926.9082105263158,95,BUSINESS DATA AND REPORTING ANALYST
42700.66272727273,58353.90909090909,303.2509090909091,11,STENOGRAPHIC SPECIALIST
42577.06941176471,39576.19294117647,1248.7358823529412,102,PUBLIC RECORDS AIDE
42408.92,62072.318181818184,50.908181818181816,22,COLLECTIONS SPECIALIST
42362.07696629214,45465.269662921346,9784.292359550562,89,POLICE ATTENDANT
42315.260392268334,45404.89764070495,8441.451540648095,1759,SPECIAL OFFICER
42283.67328244275,46860.8020610687,4516.125992366412,262,AUTOMOTIVE SERVICE WORKER
42197.80716393443,50384.080327868855,0.0,610,SCHOOL SECRETARY-REG SUB
42127.46479132447,42952.82731627193,0.0,56619,ANNUAL ED PARA
42007.3438,49627.1,1495.0272,50,ASSOCIATE FINGERPRINT TECHNICIAN
41958.638595041324,50823.75107438016,958.5598347107439,121,LABORATORY ASSOCIATE
41832.06433628318,47085.03539823009,568.7330088495576,113,SCHOOL LUNCH ASSISTANT
41692.07460317461,59775.1746031746,295.9047619047619,63,ASSISTANT CITY ASSESSOR
41414.51375,77961.5,0.0,16,SENIOR LEGISLATIVE FINANCIAL ANALYST
40797.39492248062,40901.082364341084,3252.6508527131787,258,STOCK WORKER
40451.078373983735,44646.68292682927,3543.67406504065,123,EMERGENCY SERVICE AIDE
40018.12982638889,47742.26388888889,6044.352291666666,288,CAMPUS PEACE OFFICER
39767.45633333333,61122.36666666667,17.015333333333334,30,COLLEGE ACCOUNTANT
39681.9256993007,44576.48951048951,4061.805699300699,286,APPRENTICE INSPECTOR
39037.7402402746,72393.48970251717,0.0,1748,TEACHER-REG SUB
38879.02361702128,42920.85106382979,153.3759574468085,47,MAIL/MESSAGE SERVICES WORKER
38732.882941176475,43107.470588235294,104.86588235294118,17,SANITATION COMPLIANCE AGENT
38668.64988636364,51017.19761363636,404.96454545454543,88,STAFF ANALYST TRAINEE
38635.00204035874,62273.01718983558,0.0,1338,COUNCIL MEMBER AIDE
38572.69914285714,43013.885714285716,160.08828571428572,35,SERVICE INSPECTOR
38558.82551724138,42253.39655172414,5626.647068965518,58,CUSTODIAL SUPERVISOR
38463.07643097643,43607.079124579126,857.4271212121213,594,SENIOR SCHOOL LUNCH AIDE
38419.334814814814,49431.7661728395,0.0,81,INSTRUCTOR
38024.1459574468,30467.244680851065,8806.575531914894,94,CITY SECURITY AIDE
38019.96411392405,19617.295949367086,909.0631645569621,158,PUBLIC HEALTH ASSISTANT
37959.29769230769,61650.38461538462,0.0,13,ASSISTANT DISTRICT MANAGER
37782.99009523809,38595.822095238094,286.0230476190476,105,CLERICAL AIDE
37641.774322916666,40406.500820312496,444.51859375000004,1536,SECRETARY
37637.417293447295,47090.67680911681,1006.2790028490028,351,ASSISTANT RETIREMENT BENEFITS EXAMINER
37307.24471092077,40170.025465738756,1966.4359047109208,1868,COMMUNITY ASSISTANT
37240.60699895068,47001.23347324239,1827.2614900314795,953,URBAN PARK RANGER
36516.71969230769,35203.514153846154,392.81384615384616,65,OFFICE MACHINE AIDE
36338.793333333335,52651.166666666664,640.8658333333333,12,BOOKBINDER
36324.660230414745,17914.90370967742,1292.8302304147464,434,RECREATION SPECIALIST
36192.936844660195,31623.563106796115,0.0,412,TEACHER AIDE
35846.62013793104,50271.89655172414,1133.3864827586208,145,HOUSING EXTERMINATOR
34968.212,42391.06966292135,115.97512359550562,890,CUNY OFFICE ASSISTANT
34717.39945945946,51620.83783783784,145.71378378378378,37,COLLEGE ACCOUNTING ASSISTANT
34584.44764705882,51652.35294117647,9.161176470588236,17,EDUCATION ANALYST TRAINEE
34265.465000000004,42348.7,18.892000000000003,10,QUALITY ASSURANCE SPECIALIST TRAINEE
33963.4313037037,40301.27259259259,615.6237333333333,1350,SCHOOL LUNCH AIDE
33828.86307692307,44823.153846153844,647.88,13,HOMEMAKER
33506.1,40145.92409090909,2466.273181818182,22,LABORATORY HELPER
33166.862727272724,39094.91636363637,0.0,11,OFFICE ASSISTANT
32675.107627118643,42263.338983050846,2103.890847457627,59,PROBATION OFFICER TRAINEE
32426.926216216216,43047.81081081081,19.966216216216218,37,EOC OFFICE ASSISTANT
31341.901,20.07,0.0,20,F/T SCHOOL GUARD
31093.014216806296,25549.10672505712,1288.91439705509,3939,CITY PARK WORKER
30673.83147581139,20.64261175750153,0.0,3266,F/T DC 37 FAMILY PARA
30228.63181818182,13301.139090909091,4250.571818181818,11,ASSISTANT MEDIA SERVICES TECHNICAN
29756.230140056025,29627.79350140056,4760.842801120448,357,CAMPUS SECURITY ASSISTANT
29700.988076923073,32.886153846153846,0.0,26,NEW YORK CITY FELLOW
29489.079285714284,44399.07142857143,0.0,14,LICENSED BARBER
29197.2808,71329.82,2780.2308000000003,50,ASSOCIATE JOB OPPORTUNITY SPECIALIST
29119.219054054054,48856.04398648648,24.149662162162162,296,NEW YORK CITY PUBLIC SERVICE FELLOW
29084.804444444442,35893.0,264.24952380952385,63,FINGERPRINT TECHNICIAN TRAINEE
28936.748925604912,17.6425117370892,0.0,5538,F/T SR. SCHOOL LUNCH HELPER
28897.896,35699.68571428571,323.7617142857143,35,PROBATION ASSISTANT
28791.37857142857,59099.28571428572,0.53,14,MANAGEMENT AUDITOR TRAINEE
28717.22486409156,43280.602288984264,518.8650643776824,699,CALL CENTER REPRESENTATIVE
27898.4019121447,977.7109302325581,4728.5221447028425,387,TEMPORARY CLERK
27454.787971014495,27.026086956521738,0.0,69,NEW YORK CITY URBAN FELLOW
27114.788089887643,179.0985393258427,0.0,89,ADJUNCT PROFESSOR
27097.57780487805,42317.07317073171,0.0,82,LEGISLATIVE CLERK
26897.45355969332,23486.72166484118,1279.3991894852136,913,CUNY CUSTODIAL ASSISTANT
26789.948503401363,17.145986394557823,0.0,147,F/T HEALTH SERVICE AIDE
26501.87,35857.27865771812,0.0,149,SUBSTITUTE TEACHER
26314.58977777778,174.26133333333334,0.0,90,EOC ADJUNCT LECTURER
26135.136382978722,37291.004397163124,723.7438297872341,141,CITY PEST CONTROL AIDE
26051.175238095235,113231.38095238095,0.0,21,EMERGENCY PREPAREDNESS MANAGER
25707.043125,19.1625,0.0,16,PRECINCT RECEPTIONIST
25185.221361256547,18645.56329842932,202.5553926701571,191,IT SUPPORT ASSISTANT
24961.218936170215,177.09801418439716,0.0,141,ADJUNCT ASSOCIATE PROFESSOR
24617.821111111112,35559.351006944446,1032.189201388889,288,COMMUNITY SERVICE AIDE
23832.433589542485,16.983040522875815,0.0,7650,F/T SCHOOL LUNCH HELPER
22989.162087497953,16.686779179638428,0.0,18309,F/T SCHOOL AIDE
22746.470377358488,170.28293007769147,0.0,1802,ADJUNCT ASSISTANT PROFESSOR
22039.399999999998,41133.09090909091,1839.0463636363638,11,DIETARY AIDE
21679.87278287462,386.9269724770642,0.0,327,TEACHER-SPECIAL ED
21549.55696428571,5475.910535714285,0.0,56,DISABILITY ACCOMMODATIONS SPECIALIST
21237.888267716535,40761.38057742782,626.6256430446194,381,SANITATION ENFORCEMENT AGENT
20076.85125,34415.75,0.0,24,ASSISTANT TEACHER
19926.587358490564,33.68433962264151,73.67603773584905,53,SPECIAL EXAMINER
19297.262869565217,17.46295652173913,0.0,115,FIRE CADET
18560.052393449092,133.82101815311762,0.0,5068,ADJUNCT LECTURER
17569.46912238806,1394.6007323383085,1.1544099502487561,5025,SCHOOL CROSSING GUARD
17518.858129496402,53140.12949640288,1809.1411510791368,139,JOB OPPORTUNITY SPECIALIST
17488.325339366515,18.996470588235294,0.0,663,POLICE CADET
16703.194606741574,417.40224719101127,0.0,89,SCHOOL PSYCHOLOGIST
15788.773568335739,179.37859072573184,0.0,27021,SUBSTITUTE ED PARA
15709.251111111113,349.06,0.0,27,"MEMBER, CIVILIAN COMPLAINT REVIEW BOARD"
15550.87976070529,22.370913098236777,964.3356801007557,1588,LIFEGUARD
15139.534693545816,123.76838820717133,0.0,31375,TEACHER-GENERAL ED
14924.649157894735,19.626842105263158,36.34705263157895,95,SENIOR FIELD SUPERVISOR
14193.517622981599,5968.762095381149,435.5011134059332,5326,CITY SEASONAL AIDE
13899.507791878174,908.6238324873096,268.0411421319797,394,PLAYGROUND ASSOCIATE
12868.992666666667,78.422,42.489333333333335,15,PROBATION ADJUNCT TRAINER
12393.517671957672,20.077777777777776,18.50010582010582,189,COLLEGE AIDE - ASSIGNMENT LEVELS II AND III
10955.322340425531,9.509118541033434,0.0,329,MONITOR
10483.710070546738,35.14520282186948,0.0,567,ADJUNCT COLLEGE LAB TECH
10478.944761904762,80.93142857142857,0.0,42,COACH
9880.442641509435,16.681603773584907,0.0,106,YOUTH APPRENTICE
9759.479843387471,56.80399071925754,0.0,1724,CONTINUING EDUCATION TEACHER
9480.418815789473,41.38947368421052,0.0,76,ADJUNCT SENIOR COLLEGE LAB TECH
8876.945862068966,36338.106100795754,78.22620689655172,377,EMERGENCY MEDICAL SPECIALIST TRAINEE
8712.166765375854,1.0,0.0,439,ELECTION TRAINER
8563.531818181818,29.951272727272727,0.0,55,LEGISLATIVE INTERN
8010.804357976654,16.201964980544744,0.0,514,SUBSTITUTE SCHOOL AIDE
7812.498588564575,131.7384206317473,142.20133280021327,7503,JOB TRAINING PARTICIPANT
7366.378659793814,424.99265095729015,2.1219685812469318,2037,COLLEGE AIDE
7185.972727272727,28.31509090909091,930.5149090909091,55,LEAD THEATRE TECHNICIAN
7113.580689655172,30015.206896551725,34.62275862068965,29,CITY SERVICE AIDE
7075.437080651268,34.78,0.0,2641,SUPERVISOR PER SESSION
6714.266986899563,68.37554585152837,0.0,229,NON-TEACHING ADJUNCT V
6597.682098360656,51.48701639344262,0.0,305,NON-TEACHING ADJUNCT II
6337.528343634116,20.45,0.0,3236,SCHOOL SECRETARY PER SESSION
6307.719257926991,18.569949373834266,20.26342392752465,7506,COLLEGE ASSISTANT
5855.285,17.041,175.487,10,EOC ASSISTANT
5515.593942524291,33.22091252815782,0.0,162921,TEACHER- PER SESSION
5449.3159018987335,49.96810126582279,0.0,1896,NON-TEACHING ADJUNCT I
5176.450333333333,45.102666666666664,0.0,30,SR COLLEGE LABORATORY TECH
5003.524726477023,56.197067833698036,0.0,457,NON-TEACHING ADJUNCT III
4934.03462882096,59.38694323144105,0.0,229,NON-TEACHING ADJUNCT IV
4041.0018652849744,16.159706390328154,0.0,1158,SUBSTITUTE SR. SCHOOL LUNCH HELPER
3928.260255102041,13.928571428571429,0.0,196,HIGH SCHOOL STUDENT AIDE
3852.9275669642857,15.728616071428572,0.0,1792,SUBSTITUTE SCHOOL LUNCH HELPER
3804.1201018099546,22.21319004524887,0.0,884,SUMMER GRADUATE INTERN
3378.2973931116385,179.6569596199525,0.0,1684,SUMMER COLLEGE INTERN
3283.125,175.08333333333334,0.0,12,MEMBER OF THE ENVIRONMENTAL CONTROL BOARD - OATH
2691.73947368421,22.27549342105263,0.0,304,STUDENT LEGAL ASSISTANT
2151.810566037736,15.0,0.0,53,COOP EDUCATION TRAINEE COMPUTER TECH AIDE/SR
2042.8110550458716,15.545871559633028,0.0,218,COOP EDUCATION TRAINEE COMPUTER TECH AIDE/JR
1636.0514285714287,25.98107142857143,0.0,28,CUNY ART MODEL
1526.3042609749891,1.01201433895616,0.0,66811,ELECTION WORKER
1394.7561183132173,15.365943972582329,0.0,6711,STUDENT AIDE
1068.4,22.323043478260868,0.0,23,PRE-SES ED PARA
