total_compensation,total_regular_gross,total_ot_paid,total_other_pay,headcount,avg_compensation_per_employee,agency
21573701655.829998,20241987067.53,0.0,1331714588.3,116685,184888.38887457683,DEPT OF ED PEDAGOGICAL
13257828169.68,9281735956.4,2347532030.95,1628560182.33,70773,187328.89901063967,POLICE DEPARTMENT
5091835800.18,3300693491.65,1167093093.43,624049215.1,23055,220856.0312374756,FIRE DEPARTMENT
2827712790.04,2473550865.29,0.0,354161924.75,47857,59086.71228952922,DEPT OF ED PARA PROFESSIONALS
2384359823.8,1697733752.62,368000036.22,318626034.96,12919,184562.25898289343,DEPARTMENT OF SANITATION
2369750490.94,2142071765.87,67963234.27,159715490.8,17142,138242.35742270446,DEPARTMENT OF EDUCATION ADMIN
2325200346.7,1469082372.4,645861374.08,210256600.22,11546,201385.79133033083,DEPARTMENT OF CORRECTION
2271612749.83,1757942938.02,412974020.42,100695791.39,17551,129429.24903595237,NYC HOUSING AUTHORITY
1779564157.19,1493631313.17,184940171.74,100992672.28,14108,126138.65588247804,HRA/DEPT OF SOCIAL SERVICES
1378388877.52,1072332446.12,207362759.43,98693671.97,7556,182423.09125463208,DEPARTMENT OF TRANSPORTATION
1332228370.11,1118156881.04,127155524.54,86915964.53,7519,177181.5893217183,DEPT OF ENVIRONMENT PROTECTION
1204522900.26,1084900310.76,40075245.72,79547343.78,8800,136877.60230227272,DEPT OF HEALTH/MENTAL HYGIENE
1194759795.01,1030914445.69,106217812.77,57627536.55,9626,124117.99241741118,ADMIN FOR CHILDREN'S SVCS
1005565305.45,881278223.43,54836556.29,69450525.73,17714,56766.6989640962,DEPT OF PARKS & RECREATION
940039404.62,702332275.62,0.0,237707129.0,28411,33087.16358523107,DEPT OF ED HRLY SUPPORT STAFF
938087601.76,937497749.05,0.0,589852.71,98692,9505.204087058728,DEPT OF ED PER SESSION TEACHER
515734668.75,510765255.5,0.0,4969413.25,21107,24434.295198275453,DEPT OF ED PER DIEM TEACHERS
447711582.79,365870687.56,62866811.55,18974083.68,3053,146646.44048149363,DEPT OF CITYWIDE ADMIN SVCS
435423359.76,409353399.59,7965853.91,18104106.26,3389,128481.36906462083,HOUSING PRESERVATION & DVLPMNT
347418543.18,316877848.03,16146463.09,14394232.06,2395,145059.93452192066,DEPARTMENT OF FINANCE
345617932.67,329250670.44,4558541.99,11808720.24,2174,158977.8899126035,TECHNOLOGY & INNOVATION
338548368.46,308436202.25,7856435.58,22255730.63,2648,127850.59231873111,DISTRICT ATTORNEY-MANHATTAN
336743170.46,322829590.94,4967732.15,8945847.37,2159,155971.82513200556,LAW DEPARTMENT
330776938.45,261339311.27,49851871.87,19585755.31,2548,129818.2646978022,DEPT. OF HOMELESS SERVICES
324306901.03,306256595.74,6253141.85,11797163.44,5260,61655.30437832699,COMMUNITY COLLEGE (MANHATTAN)
298454150.4,278594001.82,8954120.3,10906028.28,2340,127544.5087179487,DEPARTMENT OF BUILDINGS
268518091.57,242745670.83,0.0,25772420.74,1069,251186.24094480823,DOE CUSTODIAL PAYROL
256684914.03,231620296.76,5426328.6,19638288.67,1810,141814.86962983425,DISTRICT ATTORNEY KINGS COUNTY
254347171.95,245423461.64000002,1280437.37,7643272.94,4555,55839.115686059275,COMMUNITY COLLEGE (LAGUARDIA)
238975827.42,229188297.54,2679395.62,7108134.26,1614,148064.32925650556,DEPT. OF DESIGN & CONSTRUCTION
230495961.83,203617405.56,1605735.22,25272821.05,1898,121441.49727608009,BRONX DISTRICT ATTORNEY
212156613.37,202325936.17,2947915.35,6882761.85,3576,59327.91201621924,COMMUNITY COLLEGE (KINGSBORO)
203314190.7,193800154.56,1970188.68,7543847.46,2904,70011.7736570248,COMMUNITY COLLEGE (QUEENSBORO)
187552824.16,162915996.38,3676393.98,20960433.8,1267,148029.06405682713,DISTRICT ATTORNEY QNS COUNTY
169816374.82,160646609.87,3648249.66,5521515.29,2465,68891.02426774848,COMMUNITY COLLEGE (BRONX)
156806210.04,152966729.06,0.0,3839480.98,1527,102689.07009823182,CITY COUNCIL
155604387.14,137368710.21,7861654.18,10374022.75,1473,105637.73736591988,DEPARTMENT OF PROBATION
151177556.21,144355759.89,847588.95,5974207.37,1061,142485.9153722903,OFFICE OF THE COMPTROLLER
144086946.61,109270010.31,28544015.42,6272920.88,1327,108580.9695629239,BOARD OF ELECTION
126042645.64,118967374.54,2694677.45,4380593.65,2101,59991.739952403615,COMMUNITY COLLEGE (HOSTOS)
114319840.58,111943138.41,290845.03,2085857.14,862,132621.6248027842,DEPT OF YOUTH & COMM DEV SRVS
111658559.37,107264255.92,1392683.16,3001620.29,447,249795.43483221479,FINANCIAL INFO SVCS AGENCY
109853080.89,107155955.07,206341.52,2490784.3,863,127292.09836616454,ADMIN TRIALS AND HEARINGS
105798130.19,105798455.19,0.0,-325.0,45087,2346.5329294475127,BOARD OF ELECTION POLL WORKERS
101606401.37,98401682.75,418090.78,2786627.84,661,153716.18966717095,OFFICE OF MANAGEMENT & BUDGET
96264235.32,92882884.06,103411.75,3277939.5100000002,827,116401.73557436517,OFFICE OF THE MAYOR
96105604.11,87335333.82,5249587.79,3520682.5,680,141331.77075,NYC EMPLOYEES RETIREMENT SYS
77724468.68,74340486.57,111299.38,3272682.73,510,152400.91898039216,TEACHERS RETIREMENT SYSTEM
75895020.78,68434298.94,2966109.74,4494612.1,692,109674.88552023121,TAXI & LIMOUSINE COMMISSION
68133624.23,66361494.63,204821.67,1567307.93,579,117674.65324697756,CONSUMER AND WORKER PROTECTION
63997814.27,62417522.94,75966.37000000001,1504324.96,483,132500.65066252588,DEPARTMENT OF CITY PLANNING
63042611.93,61215966.73,99838.88,1726806.32,448,140720.11591517858,DEPARTMENT FOR THE AGING
61768807.41,60116007.41,142992.63,1509807.37,444,139118.9356081081,DEPARTMENT OF BUSINESS SERV.
57029300.93,54702197.79,862854.8099999999,1464248.33,385,148128.05436363636,DEPARTMENT OF INVESTIGATION
52366884.41,46765275.31,258969.72,5342639.38,311,168382.26498392283,DISTRICT ATTORNEY-SPECIAL NARC
49274987.15,45253215.77,122784.67,3898986.71,303,162623.7199669967,DISTRICT ATTORNEY RICHMOND COU
48847915.08,45536021.88,1927161.82,1384731.38,338,144520.45881656805,OFFICE OF EMERGENCY MANAGEMENT
43995609.03,42434068.56,744506.11,817034.36,354,124281.38144067797,CIVILIAN COMPLAINT REVIEW BD
41115173.45,40331600.16,99.35,783473.9400000001,323,127291.55866873066,MAYORS OFFICE OF CONTRACT SVCS
38392936.59,36683824.1,177397.61000000002,1531714.88,650,59066.0562923077,GUTTMAN COMMUNITY COLLEGE
35677360.27,33204151.88,1473927.01,999281.38,230,155118.95769565218,CAMPAIGN FINANCE BOARD
34636579.87,31325027.21,88541.5,3223011.16,402,86160.64644278606,HUNTER COLLEGE HIGH SCHOOL
31513061.9,30526579.07,41760.81,944722.02,208,151505.10528846152,OFFICE OF LABOR RELATIONS
30425242.84,29433433.35,121703.17,870106.32,169,180031.0227218935,OFF OF PAYROLL ADMINISTRATION
29344567.99,27201258.63,980846.6900000001,1162462.67,188,156088.12760638297,NYC POLICE PENSION FUND
20313312.44,19669081.68,4.29,644226.47,182,111611.60681318682,HUMAN RIGHTS COMMISSION
18011848.15,17576095.19,7190.5599999999995,428562.4,250,72047.39259999999,CUNY CENTRAL OFFICE
13935404.31,13366115.15,36215.799999999996,533073.36,96,145160.46156250002,LANDMARKS PRESERVATION COMM
13621128.65,13392770.4,5427.16,222931.09,128,106415.067578125,OFFICE OF CRIMINAL JUSTICE
12672353.8,12330702.27,69253.24,272398.29,98,129309.73265306123,BUSINESS INTEGRITY COMMISSION
11953735.65,11608854.88,27271.21,317609.56,85,140632.18411764706,CULTURAL AFFAIRS
11866909.15,10599576.14,3414.53,1263918.48,119,99721.92563025211,BOROUGH PRESIDENT-BROOKLYN
11463479.72,10928592.79,0.0,534886.93,83,138114.2134939759,BOROUGH PRESIDENT-QUEENS
11221167.48,10846466.96,52630.55,322069.97,52,215791.6823076923,OFFICE OF THE ACTUARY
11107761.69,10717277.42,0.0,390484.27,98,113344.50704081632,INDEPENDENT BUDGET OFFICE
11025469.11,10366761.23,271072.35,387635.52999999997,65,169622.60169230768,TAX COMMISSION
10853122.13,10282832.72,282972.68,287316.73,69,157291.6250724638,NYC FIRE PENSION FUND
10661857.92,10352833.62,112077.22,196947.08,82,130022.65756097561,BOROUGH PRESIDENT-BRONX
10215814.78,9600336.5,0.0,615478.28,95,107534.89242105263,PUBLIC ADVOCATE
9843830.67,9406461.34,694.49,436674.84,57,172698.78368421053,PRESIDENT BOROUGH OF MANHATTAN
9672193.16,9441994.03,0.0,230199.13,82,117953.57512195122,DEPT OF RECORDS & INFO SERVICE
9476293.09,9247749.77,2548.22,225995.1,71,133468.91676056338,CITY CLERK
7580122.15,7364312.08,38430.17,177379.9,53,143021.17264150945,NYC DEPT OF VETERANS' SERVICES
5702233.55,5416735.43,0.0,285498.12,53,107589.31226415094,BOROUGH PRESIDENT-STATEN IS
5674991.1,5599573.66,0.0,75417.44,42,135118.8357142857,BOARD OF CORRECTION
5401743.34,5283036.99,0.0,118706.35,26,207759.35923076922,CONFLICTS OF INTEREST BOARD
4968213.11,4894310.75,0.0,73902.36,18,276011.83944444446,OFFICE OF COLLECTIVE BARGAININ
3603152.55,3600911.69,0.0,2240.86,225,16014.011333333332,PERSONNEL MONITORS
3249123.61,3225054.0100000002,360.56,23709.04,31,104810.43903225806,OFFICE OF RACIAL EQUITY
2867243.07,2836650.92,32.9,30559.25,14,204803.07642857142,MUNICIPAL WATER FIN AUTHORITY
2259840.73,2218915.68,0.09,40924.96,14,161417.195,CIVIL SERVICE COMMISSION
2191902.28,2164768.32,0.0,27133.96,25,87676.0912,EQUAL EMPLOY PRACTICES COMM
1953370.6400000001,1858032.6400000001,0.0,95338.0,20,97668.532,PUBLIC ADMINISTRATOR-KINGS
1826776.71,1752891.96,0.0,73884.75,13,140521.2853846154,PUBLIC ADMINISTRATOR-NEW YORK
1313273.02,1309508.88,0.0,3764.14,24,54719.70916666667,COMMISSION ON RACIAL EQUITY
1250667.65,1238341.77,0.0,12325.880000000001,5,250133.52999999997,PUBLIC ADMINISTRATOR-RICHMOND
1249393.15,1249393.15,0.0,0.0,7,178484.7357142857,PUBLIC ADMINISTRATOR-QUEENS
1224371.33,1132626.94,0.0,91744.39,13,94182.41,PUBLIC ADMINISTRATOR-BRONX
749862.8,749839.8,0.0,23.0,143,5243.7958041958045,PUBLIC SERVICE CORPS
554466.9400000001,546167.96,0.0,8298.98,3,184822.31333333335,BRONX COMMUNITY BOARD #11
550677.38,545997.21,0.0,4680.17,3,183559.12666666668,MANHATTAN COMMUNITY BOARD #6
547654.2,541500.23,0.0,6153.97,5,109530.84,BROOKLYN COMMUNITY BOARD #10
543010.02,539737.77,0.0,3272.25,4,135752.505,BRONX COMMUNITY BOARD #9
533883.1699999999,527915.19,0.0,5967.98,4,133470.79249999998,QUEENS COMMUNITY BOARD #5
524181.83,514765.39,0.0,9416.44,3,174727.27666666667,BROOKLYN COMMUNITY BOARD #7
523759.72,520752.03,0.0,3007.69,3,174586.57333333333,BROOKLYN COMMUNITY BOARD #14
516035.62,509826.89,0.0,6208.73,3,172011.87333333332,QUEENS COMMUNITY BOARD #11
514871.24,456598.08999999997,0.0,58273.15,3,171623.74666666667,STATEN ISLAND COMMUNITY BD #3
514863.69,508240.45999999996,0.0,6623.23,2,257431.845,BRONX COMMUNITY BOARD #12
513484.53,492850.13,0.0,20634.4,4,128371.1325,BRONX COMMUNITY BOARD #10
510577.85,504609.87,0.0,5967.98,3,170192.61666666667,MANHATTAN COMMUNITY BOARD #7
508176.4,504233.07,0.0,3943.33,4,127044.1,BROOKLYN COMMUNITY BOARD #13
505160.64,498435.77,0.0,6724.87,7,72165.80571428571,MANHATTAN COMMUNITY BOARD #8
492409.98,487491.53,0.0,4918.45,4,123102.495,QUEENS COMMUNITY BOARD #2
488105.89999999997,476907.68,0.0,11198.22,7,69729.41428571429,MANHATTAN COMMUNITY BOARD #3
487373.35000000003,481561.48000000004,0.0,5811.87,4,121843.33750000001,MANHATTAN COMMUNITY BOARD #5
486793.67,482373.42,0.0,4420.25,7,69541.95285714285,QUEENS COMMUNITY BOARD #8
486758.77,479792.52,0.0,6966.25,3,162252.92333333334,MANHATTAN COMMUNITY BOARD #11
484725.83999999997,478749.61,0.0,5976.23,2,242362.91999999998,BRONX COMMUNITY BOARD #2
478833.47,472372.25,0.0,6461.22,3,159611.15666666665,BROOKLYN COMMUNITY BOARD #8
476353.38,469754.28,0.0,6599.1,3,158784.46,BROOKLYN COMMUNITY BOARD #6
473722.45999999996,467720.98,0.0,6001.48,4,118430.61499999999,QUEENS COMMUNITY BOARD #4
473522.89,466468.91000000003,0.0,7053.98,3,157840.96333333335,MANHATTAN COMMUNITY BOARD #4
463254.45999999996,458210.02,0.0,5044.44,3,154418.15333333332,BROOKLYN COMMUNITY BOARD #9
462900.55,459443.55,0.0,3457.0,3,154300.18333333332,QUEENS COMMUNITY BOARD #7
462401.95,454907.08,0.0,7494.87,4,115600.4875,MANHATTAN COMMUNITY BOARD #1
460656.74,454339.89,0.0,6316.849999999999,3,153552.24666666667,BROOKLYN COMMUNITY BOARD #18
450684.56,445482.33,0.0,5202.23,3,150228.18666666668,QUEENS COMMUNITY BOARD #3
446731.61,428087.92,0.0,18643.69,3,148910.53666666665,BRONX COMMUNITY BOARD #6
443741.08,438197.57,0.0,5543.51,4,110935.27,BROOKLYN COMMUNITY BOARD #12
434360.97,427871.62,0.0,6489.35,3,144786.99,QUEENS COMMUNITY BOARD #12
433294.61,430294.61,0.0,3000.0,3,144431.53666666665,BROOKLYN COMMUNITY BOARD #11
429410.83999999997,404172.42000000004,0.0,25238.420000000002,5,85882.16799999999,BRONX COMMUNITY BOARD #4
426388.58,420986.95,0.0,5401.63,4,106597.145,BRONX COMMUNITY BOARD #1
425692.31999999995,419082.01,0.0,6610.3099999999995,4,106423.07999999999,MANHATTAN COMMUNITY BOARD #12
423972.02,367159.77,0.0,56812.25,4,105993.005,QUEENS COMMUNITY BOARD #6
423742.88,418657.32999999996,0.0,5085.55,3,141247.62666666668,MANHATTAN COMMUNITY BOARD #2
422599.43,419125.05,0.0,3474.38,4,105649.8575,BROOKLYN COMMUNITY BOARD #4
417793.89,414719.64,0.0,3074.25,3,139264.63,BROOKLYN COMMUNITY BOARD #5
414967.63,408000.17,0.0,6967.46,5,82993.526,BROOKLYN COMMUNITY BOARD #17
408584.8,402443.82,0.0,6140.98,3,136194.93333333332,QUEENS COMMUNITY BOARD #9
403240.02,390529.51,0.0,12710.51,5,80648.004,BRONX COMMUNITY BOARD #7
400951.96,396057.44,0.0,4894.52,8,50118.995,BROOKLYN COMMUNITY BOARD #1
399479.76,365585.31,0.0,33894.45,5,79895.952,BRONX COMMUNITY BOARD #8
397888.97,392102.11,0.0,5786.860000000001,3,132629.65666666665,STATEN ISLAND COMMUNITY BD #2
393089.6,389875.1,0.0,3214.5,2,196544.8,STATEN ISLAND COMMUNITY BD #1
387051.83,384008.4,0.0,3043.43,4,96762.9575,QUEENS COMMUNITY BOARD #1
385573.88,379234.58999999997,0.0,6339.29,4,96393.47,MANHATTAN COMMUNITY BOARD #9
381308.33,377696.46,0.0,3611.87,5,76261.666,BROOKLYN COMMUNITY BOARD #2
364122.08999999997,330989.79,0.0,33132.3,5,72824.41799999999,MANHATTAN COMMUNITY BOARD #10
347115.82,342338.82999999996,0.0,4776.99,2,173557.91,BRONX COMMUNITY BOARD #3
343020.61,336465.13,0.0,6555.48,2,171510.305,BRONX COMMUNITY BOARD #5
338881.55,298295.03,0.0,40586.520000000004,5,67776.31,QUEENS COMMUNITY BOARD #14
318995.22,200124.33,0.0,118870.89,4,79748.805,BROOKLYN COMMUNITY BOARD #16
302077.01,297282.51,0.0,4794.5,3,100692.33666666667,BROOKLYN COMMUNITY BOARD #3
299596.29000000004,296596.29000000004,0.0,3000.0,2,149798.14500000002,QUEENS COMMUNITY BOARD #13
274171.1,271171.1,0.0,3000.0,2,137085.55,QUEENS COMMUNITY BOARD #10
215190.02,211945.91,0.0,3244.11,3,71730.00666666667,BROOKLYN COMMUNITY BOARD #15
44964.57,16603.350000000002,0.0,28361.22,5,8992.914,DISTRICTING COMMISSION
